ID_103761	Der Käufer schuldete der Händlerin den Kaufpreis. Er war telefonisch nicht erreichbar. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	6
ID_104016	Die Betrügerin raubte dem König die Krone. Die war allerdings unvorsichtig. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	4
ID_105078	Die Studentin stahl dem Dozenten den Laptop. Der hatte dadurch ernste Schwierigkeiten. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	6
ID_104148	Der Onkel leitete der Nichte den Videoclip. Dieser mochte witzige Katzenvideos. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	4
ID_104554	Die Friseurin erzählte dem Neukunden den Sonntagswitz. Der konnte danach nicht aufhören, zu lachen. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	4
ID_105503	Die Lieferantin baute der Kundin die Kommode. Diese war sehr geräumig. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	4
ID_105155	Der Archäologe präsentierte dem Museumsdirektor den Fund. Der war sensationell. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	6
ID_103975	Die Eigentümerin vermietete dem Anwohner die Parkfläche. Diese war froh über den langfristigen Vertrag. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	6
ID_105702	Die Lieferantin reichte der Floristin die Rechnung. Diese war ganz zerknittert. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	4
ID_105071	Die Vermieterin schickte dem Mieter den Mietvertrag. Er hat nämlich vergessen, zu unterschreiben. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	4
ID_104931	Der Schneider nähte der Klientin die Jacke. Diese investierte viel Geld. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	4
ID_105343	Der Inhaber bot dem Mitarbeiter den Umzugswagen. Der war geräumig genug für alle Möbel. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	6
ID_104942	Der Regisseur empfahl der Schauspielerin die Fernsehserie. Sie sah gern Komödien. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	6
ID_103749	Der Enkel malte der Großmutter den Garten. Dieser wurde erst am späten Abend langsam müde. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	1
ID_105300	Der Krankenpfleger wusch dem Patienten den Rücken. Dieser war etwas schuppig. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	3
ID_105349	Die Schülerin zeigte der Sitznachbarin die Formel. Die war ziemlich kompliziert. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	6
ID_104214	Die Kollegin führte dem Neuen die Prozedur. Die war dabei sehr sorgfältig. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	6
ID_104721	Der Anwalt erklärte der Mandantin die Beweislage. Diese war nun perfekt vorbereitet. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	6
ID_105523	Die Hotelmanagerin beschaffte der Urlauberin die Massage. Sie war sogar ermäßigt. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	6
ID_105329	Die Autorin widmete der Verlobten die Novelle. Sie war ein Verkaufshit. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	6
ID_104163	Die Chirurgin besorgte dem Arzt die Stelle. Diese hatte nämlich nützliche Kontakte. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	3
ID_104970	Der Chef garantierte der Angestellten die Gehaltserhöhung. Die war daraufhin sehr zufrieden. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	6
ID_104179	Die Diebin entwendete dem Touristen die Handtasche. Sie war dabei sehr aggressiv. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	6
ID_103787	Der Unternehmer stellte der Bankangestellten den Kostenplan. Der war dabei sehr konzentriert. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	4
ID_104314	Der Türsteher verweigerte der Besucherin den Zutritt. Er war etwas unhöflich. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	6
ID_103991	Die Therapeutin gewöhnte dem Patienten die Marotte. Sie war sehr bemüht. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	3
ID_104546	Die Klientin überwies dem Detektiv den Betrag. Er war bekanntlich sehr diskret. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	6
ID_105043	Die Wächterin hat dem Schwager den Geheimcode. Dieser war glücklicherweise schon betrunken. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	4
ID_105147	Der Teenager verkaufte dem Freund den Ausweis. Er war gefälscht. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	6
ID_104766	Der Vater kaufte der Tochter die Zuckerwatte. Die war umgehend gut gelaunt. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	6
ID_105820	Der Arbeitgeber zeigte dem Bewerber den Arbeitsvertrag. Dieser war ohne Zweifel rechtsgültig. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	4
ID_105122	Der Künstler vererbte dem Musiker den Besitz. Er bestand aus Geldwerten und Grundstücken. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	6
ID_105544	Die Lehrerin kündigte der Rektorin die Pensionierung. Die war schon lange geplant. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	6
ID_104742	Der Gastgeber organisierte der Rednerin die Hotelsuite. Sie freute sich über die Einladung. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	6
ID_104331	Der Verkäufer lieh der Interessentin den Autoschlüssel. Der war voller Hoffnung. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	1
