ID_105017	Die Verkäuferin lieh dem Interessenten den Autoschlüssel. Dieser war voller Hoffnung. 	483.0379
ID_103718	Der Archäologe präsentierte der Museumsdirektorin den Fund. Dieser war sehr aufgeregt. 	187.5531
ID_105063	Die Vermieterin schickte dem Mieter den Mietvertrag. Der hat nämlich vergessen, zu unterschreiben. 	228.6566
ID_104903	Der Kollege führte der Neuen die Prozedur. Diese war sehr konzentriert. 	154.4203
ID_105813	Der Arbeitgeber zeigte dem Bewerber den Arbeitsvertrag. Er war ohne Zweifel rechtsgültig. 	26.3347
ID_105278	Der Friseur erzählte dem Neukunden den Sonntagswitz. Dieser handelte von drei Waschbären und einem Anwalt. 	61.8896
ID_104513	Die Unternehmerin stellte dem Bankangestellten den Kostenplan. Dieser war dabei sehr konzentriert. 	159.9249
ID_104302	Der Türsteher verweigerte der Besucherin den Zutritt. Der war etwas unhöflich. 	37.6446
ID_104918	Der Schneider nähte der Klientin die Jacke. Sie investierte viel Geld. 	510.8642
ID_103945	Die Schülerin zeigte dem Sitznachbarn die Formel. Diese war schon immer sehr nett. 	221.9920
ID_103775	Der Käufer schuldete der Händlerin den Kaufpreis. Der war telefonisch nicht erreichbar. 	249.9813
ID_104704	Der Betrüger raubte der Königin die Krone. Diese war leider unvorsichtig. 	27.4820
ID_104186	Die Diebin entwendete dem Touristen die Handtasche. Die war dabei sehr aggressiv. 	4897.4622
ID_104733	Der Gastgeber organisierte der Rednerin die Hotelsuite. Die freute sich über die Einladung. 	168.3063
ID_105144	Der Teenager verkaufte dem Freund den Ausweis. Der war gefälscht. 	540.1516
ID_105482	Der Vater kaufte dem Sohn die Zuckerwatte. Diese schmeckte nach Erdbeeren. 	2237.2348
ID_104722	Der Anwalt erklärte der Mandantin die Beweislage. Sie war nun perfekt vorbereitet. 	68.0409
ID_105323	Die Autorin widmete der Verlobten die Novelle. Die war ein Verkaufshit. 	204.1632
ID_105518	Die Hotelmanagerin beschaffte der Urlauberin die Massage. Die war sogar ermäßigt. 	165.0598
ID_103934	Der Inhaber bot der Mitarbeiterin den Umzugswagen. Dieser wollte sich das Wochenende ohnehin frei nehmen. 	120.0911
ID_105508	Die Lieferantin baute der Kundin die Kommode. Sie war sehr geräumig. 	169.1015
ID_104938	Der Regisseur empfahl der Schauspielerin die Fernsehserie. Die sah gern Komödien. 	158.5458
ID_105110	Der Künstler vererbte dem Musiker den Besitz. Der bestand aus Geldwerten und Grundstücken. 	614.8368
ID_103989	Die Therapeutin gewöhnte dem Patienten die Marotte. Die war sehr bemüht. 	77.4578
ID_104172	Die Chirurgin besorgte dem Arzt die Stelle. Sie hatte nämlich nützliche Kontakte. 	18.1305
ID_104121	Die Lehrerin kündigte dem Rektor die Pensionierung. Diese war dabei etwas traurig. 	299.2097
ID_103971	Die Eigentümerin vermietete dem Anwohner die Parkfläche. Sie war froh über den langfristigen Vertrag. 	441.0625
ID_103747	Der Enkel malte der Großmutter den Garten. Er wurde erst am späten Abend langsam müde. 	406.3633
ID_105798	Der Student stahl dem Dozenten den Laptop. Dieser war allerdings ohnehin defekt. 	1055.7289
ID_104548	Die Klientin überwies dem Detektiv den Betrag. Der war bekanntlich sehr diskret. 	1021.4925
ID_104141	Der Onkel leitete der Nichte den Videoclip. Er mochte witzige Katzenvideos. 	1960.0146
ID_105304	Der Krankenpfleger wusch dem Patienten den Rücken. Er war etwas schuppig. 	38.2539
ID_105034	Die Wächterin hat dem Schwager den Geheimcode. Er war glücklicherweise schon betrunken. 	808.2027
ID_105703	Die Lieferantin reichte der Floristin die Rechnung. Sie war ganz zerknittert. 	383.8093
ID_105678	Die Chefin garantierte der Angestellten die Gehaltserhöhung. Diese war längst überfällig. 	142.6698
