ID_102604	Der Künstler hat dem Zuschauer missfallen. Er ist	Er ist sehr ungewöhnlich gewesen.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf den Zuschauer.
ID_103408	Dem Patienten hat der Arzt imponiert. Dieser ist	Er ist in ein Krankenhaus eingeliefert worden.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Patienten"
ID_101460	Der Bankräuber ist dem Polizisten entgangen. Er hat	Er hat den Polizisten über den Zaun geschleudert.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf den Bankräuber.
ID_102788	Der Gärtner hat dem Butler missfallen. Dieser durfte	Die Sanitäterin muss den Verletzten tragen. Er ist von einem Auto angefahren worden.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf den Butler
ID_102088	Dem Chef hat der Bewerber behagt. Er war	Er war sehr freundlich und hilfsbereit.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Bewerber"
ID_101464	Der Bankräuber ist dem Polizisten entgangen. Er hat	Er hat den Polizisten über den Zaun geschleudert.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf den Bankräuber.
ID_101500	Dem Hund ist der Hase entgangen. Er ist	Er ist unter den Hunden gewesen.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf den Hund
ID_102264	Dem Lehrer ist der Schüler aufgefallen. Dieser hatte	Dieser hatte einen schweren Sturz.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Schüler"
ID_101628	Der Eindringling ist dem Türsteher entgangen. Dieser hatte	Die Aufgabe, den Eindringling zu finden.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf den Türsteher.
ID_102968	Der Sänger hat dem Zuhörer gefallen. Der ist	Der ist von einem Unfall betroffen worden.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Verletzten"
ID_102792	Der Gärtner hat dem Butler missfallen. Dieser durfte	Die Sanitäterin muss den Verletzten tragen. Er ist von einem Auto angefahren worden.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf den Butler
ID_102960	Der Sänger hat dem Zuhörer gefallen. Der ist	Der ist von einem Unfall betroffen worden.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Verletzten"
ID_101512	Dem Hund ist der Hase entgangen. Er ist	Er ist unter den Hunden gewesen.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf den Hund
ID_103412	Dem Patienten hat der Arzt imponiert. Dieser ist	Er ist in ein Krankenhaus eingeliefert worden.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Patienten"
ID_103180	Der Pilger hat dem Papst gefallen. Er war	Er war sehr gastfreundlich und hatte viel Spaß bei der Begegnung mit dem Papst.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "dem Papst"
ID_103404	Dem Patienten hat der Arzt imponiert. Dieser ist	Er ist in ein Krankenhaus eingeliefert worden.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Patienten"
ID_102840	Dem Hotelier hat der Tourist missfallen. Dieser war	Er war sauer auf den Hotelier.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Tourist".
ID_102212	Der Hirsch ist dem Jäger aufgefallen. Dieser wollte	Er wollte ihn fangen.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf den Jäger.
