ID_102213	Der Hirsch ist dem Jäger aufgefallen. Dieser wollte	Der Hirsch ist dem Jäger aufgefallen. Dieser wollte ihn nicht schießen, weil er ein seltenes Exemplar war.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf den Jäger
ID_103009	Dem Professor hat der Student gefallen. Der hatte	Der Professor hat dem Studenten gefallen.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Professor"
ID_101457	Der Bankräuber ist dem Polizisten entgangen. Er hat	Er hat den Bankräuber nicht gefasst.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Polizisten"
ID_103001	Dem Professor hat der Student gefallen. Der hatte	Der Professor hat dem Studenten gefallen.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Professor"
ID_103541	Der Ritter hat dem König imponiert. Der hat	Der Ritter hat dem König imponiert. Der hat ihm eine Belohnung gegeben.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "König"
ID_102385	Der Autor ist dem Leser aufgefallen. Der konnte	Der Autor ist dem Leser aufgefallen. Der konnte den Verletzten nicht sehen, weil er von einem Auto angefahren wurde und die Sanitäterin ihn tragen musste.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das "Der" bezieht sich auf den Verletzten.
ID_103365	Der Politiker hat dem Journalisten imponiert. Dieser wollte	Dieser wollte wissen, wie der Politiker seine Entscheidung begründet.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf den Journalisten.
ID_102833	Dem Hotelier hat der Tourist missfallen. Dieser war	Dieser war unhöflich und respektlos.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf den Touristen.
ID_102953	Der Sänger hat dem Zuhörer gefallen. Der ist	Der Sänger hat dem Zuhörer gefallen. Der ist von seinem Gesang begeistert und möchte mehr davon hören.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das "Der" bezieht sich auf den Sänger.
ID_103357	Der Politiker hat dem Journalisten imponiert. Dieser wollte	Dieser wollte wissen, wie der Politiker seine Entscheidung begründet.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf den Journalisten.
ID_101449	Der Bankräuber ist dem Polizisten entgangen. Er hat	Er hat den Bankräuber nicht gefasst.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Polizisten"
ID_101501	Dem Hund ist der Hase entgangen. Er ist	Er ist von einem Auto angefahren worden.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf den Hund.
ID_102381	Der Autor ist dem Leser aufgefallen. Der konnte	Der Autor ist dem Leser aufgefallen. Der konnte den Verletzten nicht sehen, weil er von einem Auto angefahren wurde und die Sanitäterin ihn tragen musste.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das "Der" bezieht sich auf den Verletzten.
ID_103181	Der Pilger hat dem Papst gefallen. Er war	Er war sehr beeindruckt von seiner Rede.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Pilger"
