ID_100440	Den Besucher will der Abiturient erschrecken. Dieser ist	Dieser ist von dem Abiturienten erschreckt worden.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf den Besucher.
ID_100629	Der Polizist will den Raser prüfen. Er hat	Er hat einen Unfall verursacht.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Raser"
ID_100517	Den Hausmeister soll der Pförtner benachrichtigen. Er ist	Er ist im Keller eingesperrt.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Pförtner"
ID_100601	Der Babysitter will den Jungen tadeln. Dieser hat	Dieser hat das Auto angefahren.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf den Jungen.
ID_100475	Den Anfänger will der Fahrer überholen. Dieser ist	Der Anfänger will der Fahrer überholen. Dieser ist von einem Auto angefahren worden.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf den "Anfänger"
ID_100608	Der Komödiant will den Clown einladen. Er hat	Er hat keine Zeit.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Komödiant"
ID_100398	Den Star will der Bodyguard verstecken. Der hat	Der hat einen Unfall gehabt.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Star"
ID_100538	Der Busfahrer will den Reiseleiter wecken. Der ist	Der ist von einem Auto angefahren worden.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Reiseleiter"
ID_100552	Der Verkäufer soll den Dieb anzeigen. Der ist	Der Dieb ist von der Polizei gefasst worden.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Dieb"
ID_100566	Der Manager soll den Bewerber einstellen. Dieser hat	Dieser hat eine gute Ausbildung und Erfahrung in seinem Bereich.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Bewerber"
ID_100412	Den Sieger will der Trainer ehren. Der hat	Der hat den Wettbewerb gewonnen.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf den Trainer.
