ID_101115	Der Doktorand soll den Professor vertreten. Dieser hat	diese Woche ein wichtiges Meeting außerhalb der Stadt.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Doktorand"
ID_101075	Der Kellner soll den Gast bedienen. Der ist	Er ist mit einer großen Mahlzeit bestellt worden.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Gast".
ID_101147	Der Auszubildende soll den Buchhalter sehen. Er hat	er hat gestern Abend einen Kuchen gebacken.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Buchhalter". Ich nehme an, Sie möchten das klargestellt haben. Entschuldigung.
ID_101187	Der Lehrer will den Klassensprecher loben. Er hat	sich sehr engagiert für die Umwelt eingesetzt.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Klassensprecher".
ID_101155	Der Vorgesetzte will den Assistenten suchen. Er hat	Er hat die wichtigen Akten vergessen.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "hat die wichtigen Akten vergessen
ID_100963	Den Verletzten muss der Sanitäter tragen. Dieser ist	...von einem Auto angefahren worden.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	"Dieser" bezieht sich auf "Verletzten".
ID_101043	Den Politiker will der Künstler zeichnen. Er ist	er ist berühmt für seine Karikaturen	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Politiker"
ID_101091	Der Samariter soll den Kranken pflegen. Der ist	Er ist in der Wüste entkräftet worden.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Der Samariter muss den Kranken pflegen. Das bezieht sich auf den Kranken, das "Der" bezieht sich auf den Samariter.
ID_101019	Den Dieb soll der Verkäufer anzeigen. Er hat	Er hat ein Buch gestohlen.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Buch"
ID_101051	Der Steuerberater will den Geschäftsmann warnen. Der ist	Von seinen eigenen Mitarbeitern ausspioniert worden.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Geschäftsmann".
ID_101107	Der Schüler will den Direktor begrüßen. Dieser hat	diesen für die schlechten Noten ermahnt.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf den "Direktor", der nicht in seinem Job ist.
ID_100923	Den Dozenten will der Student treffen. Der hat	Der hat einen interessanten Vortrag gehalten.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Dozenten"
ID_101059	Der Fahrer will den Anfänger überholen. Der ist	Der ist viel zu langsam auf der Strecke.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Anfänger", wie sollte es anders sein? :-)
ID_101123	Der Journalist soll den Abenteurer fotografieren. Dieser hat	diesen Tiger gerade erschreckt.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	"Abenteurer", da sich der "Erschreckende" nicht explizit auf den Abenteurer bezieht, sondern dies vorausgesetzt ist. Die gesamte Phrase "Der Journalist soll den Abenteurer fotografieren. Dieser hat diesen Tiger gerade
ID_101035	Den Reiseleiter will der Busfahrer wecken. Er ist	er ist am Morgen eingeschlafen	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Reiseleiter"
ID_101083	Der Abiturient will den Besucher erschrecken. Der ist	Ein Tier. Der Abiturient ist zu weit gegangen und sein	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Besucher". Aber jetzt ist mir klar geworden, dass der Satz so nicht ganz stimmt. Gemeint ist ein Tier
ID_101171	Der Bodyguard will den Star verstecken. Er hat	Er hat Schutz vor anrückenden Banditen gebraucht.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Hund" (gemeint war wahrscheinlich "der Hund")
ID_100979	Den Hausmeister soll der Pförtner benachrichtigen. Dieser ist	Ein städtisches Gebäude betreuend.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Das "Dieser" bezieht sich auf den "Hausmeister". Es wird in dem vorgegebenen Satz verwendet, um ihn präziser zu bestimmen und dabei gleichzeitig etwas über sein Wirkungsgebiet auszusagen.
ID_101003	Den Chef will der Sekretär stören. Er ist	in seinem Büro und arbeitet fleißig.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Chef". Der Chef ist der Mann, mit dem die Sekretärin zusammenarbeitet.
ID_101179	Der Pfleger soll den Opa baden. Er hat	Er hat Diabetes.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Opa"
ID_100971	Den Maler will der Mieter bezahlen. Dieser ist	Der Maler hat das Zimmer der Wohnung neu gestrichen.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Maler". Der "Dieser" wäre eher auf "Neue Malerei", wenn der Satz ohne "Der Maler" davor vorgeben worden wäre. In diesem Fall hat aber "Der Maler" Priorität vor "neuen Malerei" und ich hab
ID_101011	Den Ordnungshüter soll der Passant informieren. Er ist		Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	"Streit": Auf "Passanten".
ID_100987	Den Unruhestifter will der Bäckermeister melden. Dieser ist	Der Unruhestifter ist der Lehrling, weil er ständig	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	"Der Unruhestifter ist der Lehrling, weil er ständig Querulanzien ausübt und damit das friedliche Miteinander in der Bäckerei behindert."
ID_101131	Der Ober soll den Koch loben. Dieser hat	diese fantastische Soße hergestellt.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Koch"
ID_100939	Den Schauspieler will der Regisseur unterstützen. Der hat	den Film zu spät begonnen und muss den gesamten Text auswendig aufsagen können, bevor die Aufnahme startet.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Der Schauspieler bezieht sich auf den Regisseur.
