ID_101467	Dem Hund ist der Hase entgangen. Der ist	Der ist ins Gebüsch gerannt.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Hase"
ID_101827	Der Handwerker hat dem Kunden behagt. Dieser wollte	Dieser wollte ein neues Dach installiert haben.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Kunden"
ID_103019	Dem Professor hat der Student gefallen. Dieser hatte	Dieser hatte eine innovative Idee vorgeschlagen.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Student"
ID_103427	Dem Patienten hat der Arzt imponiert. Er ist	Er ist ein kleiner, drahtiger Mann mit einem buschigen Schnurrbart.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Patienten"
ID_102395	Der Autor ist dem Leser aufgefallen. Dieser konnte	Dieser konnte die Geschichte nicht lesen, weil er Analphabet war.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Leser"
ID_102447	Dem Feuerwehrmann ist der Brandstifter aufgefallen. Dieser hatte	Dieser hatte sich gerade dabei beobachtet, wie er den Brand legte.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Brandstifter"
ID_103027	Dem Professor hat der Student gefallen. Dieser hatte	Dieser hatte eine innovative Idee vorgeschlagen.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Student"
ID_102267	Dem Lehrer ist der Schüler aufgefallen. Er hatte	Er hatte ein neues Spielzeug, das er nicht kennt.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Schüler"
ID_101871	Dem Piloten hat der Reisende behagt. Dieser war	Dieser war ein Freund des Piloten und hat ihm viele Geschichten erzählt.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Reisenden"
ID_103431	Dem Patienten hat der Arzt imponiert. Er ist	Er ist ein kleiner, drahtiger Mann mit einem buschigen Schnurrbart.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Patienten"
ID_103031	Dem Professor hat der Student gefallen. Dieser hatte	Dieser hatte eine innovative Idee vorgeschlagen.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Student"
ID_102407	Der Autor ist dem Leser aufgefallen. Dieser konnte	Dieser konnte die Geschichte nicht lesen, weil er Analphabet war.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Leser"
ID_102275	Dem Lehrer ist der Schüler aufgefallen. Er hatte	Er hatte ein neues Spielzeug, das er nicht kennt.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Schüler"
ID_101651	Der Eindringling ist dem Türsteher entgangen. Er hatte	Er hatte ein harmloses Gespräch mit einem Gast geführt.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Eindringling"
ID_102627	Dem Polizisten hat der Autofahrer missfallen. Der war	Der war zu schnell unterwegs.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Autofahrer"
ID_102583	Der Künstler hat dem Zuschauer missfallen. Der ist	Der ist mit seinem Werk unzufrieden gewesen.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Zuschauer"
ID_102399	Der Autor ist dem Leser aufgefallen. Dieser konnte	Dieser konnte die Geschichte nicht lesen, weil er Analphabet war.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Leser"
ID_103383	Der Politiker hat dem Journalisten imponiert. Er wollte	Er wollte mehr über seine Pläne erfahren.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Journalisten"
ID_101831	Der Handwerker hat dem Kunden behagt. Dieser wollte	Dieser wollte ein neues Dach installiert haben.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Kunden"
ID_103603	Dem Trainer hat der Fußballspieler imponiert. Dieser konnte	Dieser konnte einen herausragenden Schuss ausführen.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Fußballspieler"
ID_102219	Der Hirsch ist dem Jäger aufgefallen. Er wollte	Er wollte ihn schnell töten.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Jäger"
ID_101691	Dem Dieb ist der Jogger entgangen. Er ist	Er ist über das Fahrrad geflüchtet.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Dieb"
ID_103547	Der Ritter hat dem König imponiert. Dieser hat	Dieser hat den Ritter zum Schatzmeister ernannt.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "König"
ID_101823	Der Handwerker hat dem Kunden behagt. Dieser wollte	Dieser wollte ein neues Dach installiert haben.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Kunden"
ID_103595	Dem Trainer hat der Fußballspieler imponiert. Dieser konnte	Dieser konnte einen herausragenden Schuss ausführen.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Fußballspieler"
ID_102795	Der Gärtner hat dem Butler missfallen. Er durfte	Er durfte nicht die Blumen gießen.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Gärtner"
ID_102455	Dem Feuerwehrmann ist der Brandstifter aufgefallen. Dieser hatte	Dieser hatte sich gerade dabei beobachtet, wie er den Brand legte.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Brandstifter"
ID_101427	Der Bankräuber ist dem Polizisten entgangen. Der hat	Der hat ihm eine Verfolgungsjagd geliefert.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Polizisten"
ID_103023	Dem Professor hat der Student gefallen. Dieser hatte	Dieser hatte eine innovative Idee vorgeschlagen.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Student"
ID_103555	Der Ritter hat dem König imponiert. Dieser hat	Dieser hat den Ritter zum Schatzmeister ernannt.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "König"
ID_102051	Dem Chef hat der Bewerber behagt. Der war	Der war immer pünktlich und fleißig.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Bewerber"
ID_102983	Der Sänger hat dem Zuhörer gefallen. Dieser ist	Dieser ist aus dem Publikum herausgetreten und hat den Sänger umarmt.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Zuhörer"
ID_101875	Dem Piloten hat der Reisende behagt. Dieser war	Dieser war ein Freund des Piloten und hat ihm viele Geschichten erzählt.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Reisenden"
ID_102807	Der Gärtner hat dem Butler missfallen. Er durfte	Er durfte nicht die Blumen gießen.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Gärtner"
ID_102047	Dem Chef hat der Bewerber behagt. Der war	Der war immer pünktlich und fleißig.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Bewerber"
ID_102007	Der Musiker hat dem Zuhörer behagt. Der konnte	Der konnte die Melodie nicht vergessen.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Zuhörer"
ID_102803	Der Gärtner hat dem Butler missfallen. Er durfte	Er durfte nicht die Blumen gießen.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Gärtner"
ID_102971	Der Sänger hat dem Zuhörer gefallen. Dieser ist	Dieser ist aus dem Publikum herausgetreten und hat den Sänger umarmt.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Zuhörer"
ID_103375	Der Politiker hat dem Journalisten imponiert. Er wollte	Er wollte mehr über seine Pläne erfahren.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Journalisten"
ID_103551	Der Ritter hat dem König imponiert. Dieser hat	Dieser hat den Ritter zum Schatzmeister ernannt.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "König"
ID_102223	Der Hirsch ist dem Jäger aufgefallen. Er wollte	Er wollte ihn schnell töten.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Jäger"
ID_102979	Der Sänger hat dem Zuhörer gefallen. Dieser ist	Dieser ist aus dem Publikum herausgetreten und hat den Sänger umarmt.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Zuhörer"
ID_102851	Dem Hotelier hat der Tourist missfallen. Er war	Er war zu laut und unhöflich.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Tourist"
ID_103151	Der Pilger hat dem Papst gefallen. Der war	Der war in der Kathedrale.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Papst"
ID_101419	Der Bankräuber ist dem Polizisten entgangen. Der hat	Der hat ihm eine Verfolgungsjagd geliefert.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Polizisten"
ID_103207	Dem Reiter hat der Schmied gefallen. Der konnte	Der konnte gut reiten und hatte ein freundliches Gesicht.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Schmied"
ID_102443	Dem Feuerwehrmann ist der Brandstifter aufgefallen. Dieser hatte	Dieser hatte sich gerade dabei beobachtet, wie er den Brand legte.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Brandstifter"
ID_102227	Der Hirsch ist dem Jäger aufgefallen. Er wollte	Er wollte ihn schnell töten.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Jäger"
ID_102975	Der Sänger hat dem Zuhörer gefallen. Dieser ist	Dieser ist aus dem Publikum herausgetreten und hat den Sänger umarmt.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Zuhörer"
ID_103195	Dem Reiter hat der Schmied gefallen. Der konnte	Der konnte gut reiten und hatte ein freundliches Gesicht.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Schmied"
ID_101995	Der Musiker hat dem Zuhörer behagt. Der konnte	Der konnte die Melodie nicht vergessen.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Zuhörer"
ID_103379	Der Politiker hat dem Journalisten imponiert. Er wollte	Er wollte mehr über seine Pläne erfahren.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Journalisten"
ID_102231	Der Hirsch ist dem Jäger aufgefallen. Er wollte	Er wollte ihn schnell töten.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Jäger"
ID_103371	Der Politiker hat dem Journalisten imponiert. Er wollte	Er wollte mehr über seine Pläne erfahren.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Journalisten"
ID_103599	Dem Trainer hat der Fußballspieler imponiert. Dieser konnte	Dieser konnte einen herausragenden Schuss ausführen.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Fußballspieler"
ID_101695	Dem Dieb ist der Jogger entgangen. Er ist	Er ist über das Fahrrad geflüchtet.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Dieb"
ID_103419	Dem Patienten hat der Arzt imponiert. Er ist	Er ist ein kleiner, drahtiger Mann mit einem buschigen Schnurrbart.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Patienten"
ID_101879	Dem Piloten hat der Reisende behagt. Dieser war	Dieser war ein Freund des Piloten und hat ihm viele Geschichten erzählt.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Reisenden"
ID_102623	Dem Polizisten hat der Autofahrer missfallen. Der war	Der war zu schnell unterwegs.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Autofahrer"
