ID_102049	Dem Chef hat der Bewerber behagt. Der war	Der war sehr freundlich und kompetent.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Bewerber".
ID_102265	Dem Lehrer ist der Schüler aufgefallen. Er hatte	Er hatte seine Hausaufgaben nicht gemacht.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Schüler".
ID_103017	Dem Professor hat der Student gefallen. Dieser hatte	eine gute Frage gestellt.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Student".
ID_101997	Der Musiker hat dem Zuhörer behagt. Der konnte	seine Musik nicht mehr hören.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Zuhörer".
ID_103205	Dem Reiter hat der Schmied gefallen. Der konnte	nicht mehr aufstehen.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Reiter"
ID_102405	Der Autor ist dem Leser aufgefallen. Dieser konnte	nicht verstehen, warum der Autor so schrieb.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Leser"
ID_102625	Dem Polizisten hat der Autofahrer missfallen. Der war	aggressiv.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Autofahrer".
ID_102401	Der Autor ist dem Leser aufgefallen. Dieser konnte	nicht verstehen, warum der Autor so schrieb.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Leser"
ID_102797	Der Gärtner hat dem Butler missfallen. Er durfte	Er durfte nicht mehr auf das Anwesen kommen.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Das "Er" bezieht sich auf den Gärtner.
ID_102221	Der Hirsch ist dem Jäger aufgefallen. Er wollte	Er wollte ihn erschießen.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Jäger".
ID_102397	Der Autor ist dem Leser aufgefallen. Dieser konnte	nicht verstehen, warum der Autor so schrieb.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Leser"
ID_102277	Dem Lehrer ist der Schüler aufgefallen. Er hatte	Er hatte seine Hausaufgaben nicht gemacht.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Schüler".
ID_103549	Der Ritter hat dem König imponiert. Dieser hat	ihn zum Ritter geschlagen.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "König".
ID_103553	Der Ritter hat dem König imponiert. Dieser hat	ihn zum Ritter geschlagen.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "König".
ID_102581	Der Künstler hat dem Zuschauer missfallen. Der ist	Der ist sehr enttäuscht.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Zuschauer".
ID_101641	Der Eindringling ist dem Türsteher entgangen. Er hatte	Ein weiteres Beispiel!	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Eindringling"
ID_102225	Der Hirsch ist dem Jäger aufgefallen. Er wollte	Er wollte ihn erschießen.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Jäger".
ID_103605	Dem Trainer hat der Fußballspieler imponiert. Dieser konnte	seinen Gegner ausmanövrieren.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Fußballspieler"
ID_102801	Der Gärtner hat dem Butler missfallen. Er durfte	Er durfte nicht mehr auf das Anwesen kommen.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Das "Er" bezieht sich auf den Gärtner.
ID_102845	Dem Hotelier hat der Tourist missfallen. Er war	unfreundlich.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Tourist".
ID_103421	Dem Patienten hat der Arzt imponiert. Er ist	Ein bekannter Facharzt.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Ich sehe, was Sie machen! Auf "Arzt" bezieht sich das "Er".
ID_101697	Dem Dieb ist der Jogger entgangen. Er ist	Er ist schnell weggerannt.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Jogger".
ID_102629	Dem Polizisten hat der Autofahrer missfallen. Der war	aggressiv.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Autofahrer".
ID_102849	Dem Hotelier hat der Tourist missfallen. Er war	unfreundlich.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Tourist".
ID_102569	Der Künstler hat dem Zuschauer missfallen. Der ist	Der ist sehr enttäuscht.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Zuschauer".
ID_103145	Der Pilger hat dem Papst gefallen. Der war	Der war sehr fromm.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Pilger"
ID_101873	Dem Piloten hat der Reisende behagt. Dieser war	Dieser war sehr freundlich.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Reisende".
ID_102269	Dem Lehrer ist der Schüler aufgefallen. Er hatte	Er hatte seine Hausaufgaben nicht gemacht.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Schüler".
ID_103021	Dem Professor hat der Student gefallen. Dieser hatte	eine gute Frage gestellt.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Student".
ID_102041	Dem Chef hat der Bewerber behagt. Der war	Der war sehr freundlich und kompetent.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Bewerber".
ID_102005	Der Musiker hat dem Zuhörer behagt. Der konnte	seine Musik nicht mehr hören.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Zuhörer".
ID_102973	Der Sänger hat dem Zuhörer gefallen. Dieser ist	begeistert.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Zuhörer"
ID_103193	Dem Reiter hat der Schmied gefallen. Der konnte	nicht mehr aufstehen.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Reiter"
ID_103597	Dem Trainer hat der Fußballspieler imponiert. Dieser konnte	seinen Gegner ausmanövrieren.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Fußballspieler"
ID_103557	Der Ritter hat dem König imponiert. Dieser hat	ihn zum Ritter geschlagen.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "König".
