ID_102096	Der Bewerber hat dem Chef behagt. Der war	Der war zufrieden mit der Arbeit des Bewerbers.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf den Chef.
ID_102148	Dem Jäger ist der Hirsch aufgefallen. Der wollte	Der wollte entkommen.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Hirsch"
ID_101964	Dem Zuhörer hat der Musiker behagt. Dieser konnte	Dieser konnte die Melodie und den Rhythmus gut verfolgen und sich in die Musik hineinversetzen.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf den Zuhörer.
ID_102676	Der Autofahrer hat dem Polizisten missfallen. Der war	Der war unkooperativ und verhielt sich aggressiv.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Autofahrer"
ID_102504	Der Brandstifter ist dem Feuerwehrmann aufgefallen. Dieser hatte	Dieser hatte gerade eine Sicherheitskontrolle durchgeführt und bemerkte, dass etwas verdächtig wirkte.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf den Feuerwehrmann bezieht sich "Dieser" im Satz.
ID_103520	Dem König hat der Ritter imponiert. Er hat	Er hat seine Tapferkeit und Entschlossenheit bewundern.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "den Ritter".
ID_102552	Dem Zuschauer hat der Künstler missfallen. Dieser ist	nicht zufrieden mit der Performance.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Dem Zuschauer"
ID_102368	Dem Leser ist der Autor aufgefallen. Er konnte	Er konnte die Anspannung in der Situation spüren.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf den Leser.
ID_102728	Dem Butler hat der Gärtner missfallen. Der durfte	Der durfte nicht in den Garten gehen.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Gärtner".
ID_101520	Der Hase ist dem Hund entgangen. Der ist	Der ist entweder sehr schnell oder der Hund ist nicht schnell genug.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Hase".
ID_101744	Der Jogger ist dem Dieb entgangen. Er ist	Er ist sehr schnell laufen können.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf den Jogger.
ID_103528	Dem König hat der Ritter imponiert. Er hat	Er hat seine Tapferkeit und Entschlossenheit bewundern.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "den Ritter".
