ID_107645	Die Türsteherin verweigerte dem Besucher den Zutritt. Diese war etwas unhöflich. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	Die Türsteherin verweigerte dem Besucher den Zutritt. Diese war etwas unhöflich. 5
ID_106796	Der Anwalt erklärte der Mandantin die Beweislage. Der war wie immer perfekt vorbereitet. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	3
ID_105875	Die Künstlerin vererbte der Musikerin den Besitz. Dieser bestand aus Geldwerten und Grundstücken. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	Die Künstlerin vererbte der Musikerin den Besitz. Dieser bestand aus Geldwerten und Grundstücken. 5
ID_106193	Die Mitarbeiterin nahm dem Opernsänger den Mantel. Die fand das angemessen. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	Die Mitarbeiterin nahm dem Opernsänger den Mantel ab. Sie fand das angemessen.
ID_107258	Der Chirurg besorgte dem Arzt die Stelle. Die war sehr abwechslungsreich. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	Dieser Text klingt seltsam, da der Chirurg nicht für einen Arzt eine Stelle besorgen sollte. Es fehlt ein klarer Zusammenhang und Kontext, um den Sinn des Satzes zu verstehen.
ID_106485	Der Autor widmete dem Verlobten die Novelle. Diese war ein Verkaufshit. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	2
ID_107831	Der Vermieter schickte der Mieterin den Mietvertrag. Diese hat nämlich vergessen, zu unterschreiben. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	2
ID_106402	Der Krankenpfleger wusch der Patientin den Rücken. Die kannte die Routine mittlerweile. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	7
ID_106990	Die Lieferantin baute dem Kunden die Kommode. Der war nämlich etwas ungeschickt. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	2
ID_106053	Die Enkelin malte der Großmutter den Garten. Der enthielt viele bunte Pflanzen. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	Die Enkelin malte der Großmutter den Garten. Dieser enthielt viele bunte Pflanzen.
ID_106071	Die Käuferin schuldete dem Händler den Kaufpreis. Diese war telefonisch nicht erreichbar. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	Die Käuferin schuldete dem Händler den Kaufpreis. Sie war telefonisch nicht erreichbar.
ID_107482	Die Regisseurin empfahl dem Schauspieler die Fernsehserie. Dieser sah gern Komödien. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	Die Regisseurin empfahl dem Schauspieler die Fernsehserie. Dieser sah gerne Komödien. Wie klingt der Text? (1=sehr seltsam, 7=perfekt)
ID_107592	Die Lieferantin reichte dem Floristen die Rechnung. Der war sehr gutaussehend. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	Der Text klingt etwas seltsam, da es ungewöhnlich ist, dass eine Lieferantin einer Floristin eine Rechnung überreicht. Die Aussage "Der war sehr gutaussehend" passt auch nicht wirklich zum Kontext des Satzes. Ich würde den
ID_106666	Der Eigentümer vermietete dem Anwohner die Parkfläche. Die war glücklicherweise schattig. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	2
ID_105948	Die Teenagerin verkaufte der Freundin den Ausweis. Dieser war gefälscht. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	Die Teenagerin verkaufte der Freundin den Ausweis. Dieser war gefälscht.
ID_107143	Der Lehrer kündigte dem Rektor die Pensionierung. Sie war schon lange geplant. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	7
ID_106945	Die Mutter kaufte dem Sohn die Zuckerwatte. Er war umgehend gut gelaunt. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	1
ID_107069	Der Hotelmanager beschaffte dem Urlauber die Massage. Diese war sogar ermäßigt. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	3
ID_106136	Die Unternehmerin stellte dem Bankangestellten den Kostenplan. Sie war dabei sehr konzentriert. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	Die Unternehmerin stellte dem Bankangestellten den Kostenplan. Sie war dabei sehr konzentriert. Wie klingt der Text? (1=sehr seltsam, 7=perfekt)
ID_107395	Der Schneider nähte der Klientin die Jacke. Der investierte viel Mühe. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	Der Text klingt etwas seltsam, da er ungewöhnliche Ausdrücke und Redewendungen verwendet. Die Verwendung von "investierte viel Mühe" ist nicht typisch für einen Schneider oder eine Jacke. Der Satz könnte klarer formuliert werden als: "Der
ID_107894	Der Student stahl der Dozentin den Laptop. Sie hatte dadurch ernste Schwierigkeiten. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	Der Text klingt mit 5 Punkten durchschnittlich. Es gibt einige syntaktische und grammatikalische Fehler, die den Lesefluss stören könnten, wie das fehlende Artikel vor "Laptop" oder der unnötige Konjunktiv ("hätte dad
ID_107698	Die Verkäuferin lieh dem Interessenten den Autoschlüssel. Sie war voller Hoffnung. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	Der Text klingt mit 5 Punkten durchschnittlich. Es gibt einige Wörter und Phrasen, die nicht korrekt verwendet werden ("lieh" statt "leiht", "Autoschlüssel" statt "Schlüssel zum Auto") und der Satz ist etwas
ID_106549	Die Inhaberin bot der Mitarbeiterin den Umzugswagen. Er war geräumig genug für alle Möbel. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	Die Inhaberin bot der Mitarbeiterin den Umzugswagen. Er war geräumig genug für alle Möbel. 5
ID_107278	Der Dieb entwendete der Touristin die Handtasche. Dieser war dabei sehr aggressiv. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	Die Formulierung "Dieser war dabei sehr aggressiv" klingt etwas ungewöhnlich. Besser wäre es, zu sagen: "Er entwendete der Touristin die Handtasche und verhielt sich dabei sehr aggressiv." Ansonsten ist der Text gut lesbar und
ID_106603	Der Schüler zeigte dem Sitznachbarn die Formel. Sie war ziemlich kompliziert. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	1
ID_106000	Die Archäologin präsentierte der Museumsdirektorin den Fund. Er war sensationell. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	Die Archäologin präsentierte der Museumsdirektorin den Fund. Er war sensationell.
ID_107763	Die Wächterin hat dem Schwager den Geheimcode. Die war nämlich schon betrunken. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	Die Wächterin hat dem Schwager den Geheimcode. Die war nämlich schon betrunken. Wie klingt der Text? (1=sehr seltsam, 7=perfekt)
ID_106746	Der Betrüger raubte der Königin die Krone. Er war allerdings unvorsichtig. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	7
ID_106288	Der Klient überwies der Detektivin den Betrag. Diese war bekanntlich sehr diskret. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	Der Text klingt mit 5 Punkten durchschnittlich. Es gibt einige grammatische und stilistische Fehler, die verbessert werden könnten, aber der Sinn bleibt klar.
ID_107332	Der Kollege führte der Neuen die Prozedur. Er war dabei sehr sorgfältig. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	3
ID_106336	Der Friseur erzählte der Neukundin den Sonntagswitz. Sie konnte danach nicht aufhören, zu lachen. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	7
ID_107206	Die Tante leitete der Nichte den Videoclip. Der zeigte eine Katze und eine Gurke. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	Der Text klingt etwas seltsam, da die Verwendung von "der" und "die" in Bezug auf Personen und nicht-belebte Objekte ungewöhnlich ist. Es wäre üblicher, zu sagen "Die Tante zeigte der Nichte einen Videoclip".
ID_106874	Die Gastgeberin organisierte dem Redner die Hotelsuite. Dieser freute sich über die Einladung. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	1
ID_106673	Der Therapeut gewöhnte der Patientin die Marotte. Dieser war sehr bemüht. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	Die Formulierung "der Therapeut gewöhnte der Patientin die Marotte" ist zwar grammatikalisch korrekt, aber ungewöhnlich. Die Verwendung von "der" anstelle von "dem" für den Artikel vor dem Nomen "Therapeut" und "Patient
ID_107531	Die Chefin garantierte dem Angestellten die Gehaltserhöhung. Er war daraufhin sehr zufrieden. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	Der Text klingt flüssig und verständlich, mit einer klaren Struktur. Es gibt keine grammatikalischen oder sprachlichen Unstimmigkeiten zu bemängeln. Die Aussage ist klar und die Wörter sind korrekt verwendet. Der Text erhält eine Bewertung
