ID_102232	Der Hirsch ist dem Jäger aufgefallen. Er wollte	fliehen.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf den Hirsch.
ID_101700	Dem Dieb ist der Jogger entgangen. Er ist	nicht erwischt worden.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	'Auf ""Dieb"', also der Täter, der nicht erwischt wurde.'
ID_103156	Der Pilger hat dem Papst gefallen. Der war	ein Pilger. (Es gibt zwei mögliche Antworten, je nachdem, wer der "war" ist: Der Papst war ein Mann, oder Der Pilger war er.)	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Papst"
ID_102572	Der Künstler hat dem Zuschauer missfallen. Der ist	wütend. (Der Zuschauer ist wütend, weil er vom Künstler enttäuscht wurde)	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	'Auf ""Zuschauer"''
ID_103032	Dem Professor hat der Student gefallen. Dieser hatte	einen Vortrag gehalten.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	'Auf ""Professor"''
ID_101692	Dem Dieb ist der Jogger entgangen. Er ist	nicht erwischt worden.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	'Auf ""Dieb"', also der Täter, der nicht erwischt wurde.'
ID_102448	Dem Feuerwehrmann ist der Brandstifter aufgefallen. Dieser hatte	eine Flasche Benzin bei sich.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	'Auf ""Brandstifter"''
ID_101652	Der Eindringling ist dem Türsteher entgangen. Er hatte	eine schnelle Flucht ergriffen.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf den Eindringling.
ID_102628	Dem Polizisten hat der Autofahrer missfallen. Der war	wütend.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Autofahrer"
ID_101704	Dem Dieb ist der Jogger entgangen. Er ist	nicht erwischt worden.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	'Auf ""Dieb"', also der Täter, der nicht erwischt wurde.'
ID_103604	Dem Trainer hat der Fußballspieler imponiert. Dieser konnte	ein tolles Tor schießen.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	'Auf ""Fußballspieler"''
ID_102576	Der Künstler hat dem Zuschauer missfallen. Der ist	wütend. (Der Zuschauer ist wütend, weil er vom Künstler enttäuscht wurde)	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	'Auf ""Zuschauer"''
