ID_102422	Der Autor ist dem Leser aufgefallen. Er konnte	...den Autor nicht direkt sehen, aber er spürte seine Präsenz.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Das "Er" bezieht sich auf den Autor.
ID_102246	Dem Lehrer ist der Schüler aufgefallen. Der hatte	... den ganzen Unterricht lang die Augen geschlossen.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das "Der" bezieht sich auf den Schüler.
ID_101442	Der Bankräuber ist dem Polizisten entgangen. Dieser hat	...den Bankräuber aber im Auge behalten und wird ihn auf jeden Fall noch stellen.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	"Dieser" bezieht sich auf den Polizisten.
ID_101838	Der Handwerker hat dem Kunden behagt. Er wollte	... den Kunden mit seiner Arbeit zufrieden stellen.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Das "Er" bezieht sich auf den Handwerker.
ID_102594	Der Künstler hat dem Zuschauer missfallen. Dieser ist	... enttäuscht, verärgert oder sogar wütend.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	"Dieser" bezieht sich auf den Zuschauer.
ID_103614	Dem Trainer hat der Fußballspieler imponiert. Er konnte	...mit seiner Geschwindigkeit und seinem Dribbling glänzen.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Das "Er" bezieht sich auf den Fußballspieler.
ID_103350	Der Politiker hat dem Journalisten imponiert. Der wollte	Der wollte ihn unbedingt interviewen.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das "Der" bezieht sich auf den Politiker.
ID_102634	Dem Polizisten hat der Autofahrer missfallen. Dieser war	... zu schnell unterwegs.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	"Dieser" bezieht sich auf den Autofahrer.
ID_103038	Dem Professor hat der Student gefallen. Er hatte	... einen brillanten Vortrag gehalten.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Das "Er" bezieht sich auf den **Studenten**.
ID_101886	Dem Piloten hat der Reisende behagt. Er war	...freundlich und hilfsbereit.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Das "Er" bezieht sich auf den Reisenden.
ID_103166	Der Pilger hat dem Papst gefallen. Dieser war	... sehr bewegt von der Geste.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	"Dieser" bezieht sich auf den Papst.
ID_103346	Der Politiker hat dem Journalisten imponiert. Der wollte	Der wollte ihn unbedingt interviewen.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das "Der" bezieht sich auf den Politiker.
ID_101490	Dem Hund ist der Hase entgangen. Dieser ist	... nun sicher in seinem Bau.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf den "Hase".
ID_103046	Dem Professor hat der Student gefallen. Er hatte	... einen brillanten Vortrag gehalten.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Das "Er" bezieht sich auf den **Studenten**.
ID_101666	Dem Dieb ist der Jogger entgangen. Der ist	Der Jogger ist schnell davongehuscht.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das "Der" bezieht sich auf den Jogger.
ID_102994	Der Sänger hat dem Zuhörer gefallen. Er ist	... sehr talentiert.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Das "Er" bezieht sich auf den Sänger.
ID_102638	Dem Polizisten hat der Autofahrer missfallen. Dieser war	... zu schnell unterwegs.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	"Dieser" bezieht sich auf den Autofahrer.
ID_103214	Dem Reiter hat der Schmied gefallen. Dieser konnte	...nicht mehr aufstehen.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	"Dieser" bezieht sich auf den Reiter.
ID_103574	Der Ritter hat dem König imponiert. Er hat	... in einem Turnier den Drachen besiegt.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Das "Er" bezieht sich auf den Ritter.
ID_103162	Der Pilger hat dem Papst gefallen. Dieser war	... sehr bewegt von der Geste.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	"Dieser" bezieht sich auf den Papst.
ID_102462	Dem Feuerwehrmann ist der Brandstifter aufgefallen. Er hatte	...einen roten Schal um den Hals, der auffällig im Dunkeln leuchtete.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Das "Er" bezieht sich auf den Brandstifter.
ID_103390	Dem Patienten hat der Arzt imponiert. Der ist	... sehr kompetent und freundlich.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Arzt"
ID_102646	Dem Polizisten hat der Autofahrer missfallen. Dieser war	... zu schnell unterwegs.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	"Dieser" bezieht sich auf den Autofahrer.
ID_103222	Dem Reiter hat der Schmied gefallen. Dieser konnte	...nicht mehr aufstehen.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	"Dieser" bezieht sich auf den Reiter.
