ID_102360	Dem Leser ist der Autor aufgefallen. Dieser konnte	...die Situation nicht selbst beobachten, sondern hat sie nur gehört.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Das "Dieser" bezieht sich auf "Autor".
ID_103640	Der Fußballspieler hat dem Trainer imponiert. Der konnte	Der konnte dem Trainer imponieren.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das "Der" bezieht sich auf "Fußballspieler".
ID_101548	Der Hase ist dem Hund entgangen. Er ist	Er ist in den Wald geflohen.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Das "Er" bezieht sich auf "Hase".
ID_102308	Der Schüler ist dem Lehrer aufgefallen. Dieser hatte	...ein Problem mit dem Schüler.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	"Dieser" bezieht sich auf "Lehrer".
ID_102536	Dem Zuschauer hat der Künstler missfallen. Der ist	Der ist ein Kritiker.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das "Der" bezieht sich auf "Kritiker".
ID_101724	Der Jogger ist dem Dieb entgangen. Dieser ist	...ein Dieb.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Dieb".
ID_101552	Der Hase ist dem Hund entgangen. Er ist	Er ist in den Wald geflohen.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Das "Er" bezieht sich auf "Hase".
ID_102936	Dem Zuhörer hat der Sänger gefallen. Dieser ist	Der Zuhörer.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Sänger".
ID_103112	Dem Papst hat der Pilger gefallen. Der war	Der war sehr fromm.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das "Der" bezieht sich auf "Pilger".
ID_101952	Dem Zuhörer hat der Musiker behagt. Der konnte	Der Zuhörer hat dem Musiker gefallen.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das "Der" bezieht sich auf "Musiker".
ID_103324	Dem Journalisten hat der Politiker imponiert. Er wollte	Er wollte mehr über den Politiker erfahren.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Das "Er" bezieht sich auf den Politiker.
ID_102356	Dem Leser ist der Autor aufgefallen. Dieser konnte	...die Situation nicht selbst beobachten, sondern hat sie nur gehört.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Das "Dieser" bezieht sich auf "Autor".
ID_103104	Dem Papst hat der Pilger gefallen. Der war	Der war sehr fromm.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das "Der" bezieht sich auf "Pilger".
ID_103276	Der Schmied hat dem Reiter gefallen. Er konnte	Er konnte nicht mehr auf seinem Pferd sitzen.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Das "Er" bezieht sich auf den Reiter.
ID_102180	Dem Jäger ist der Hirsch aufgefallen. Er wollte	Er wollte ihn erlegen.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Das "Er" bezieht sich auf "Jäger".
ID_102184	Dem Jäger ist der Hirsch aufgefallen. Er wollte	Er wollte ihn erlegen.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Das "Er" bezieht sich auf "Jäger".
ID_102488	Der Brandstifter ist dem Feuerwehrmann aufgefallen. Der hatte	...eine rote Uniform an.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das "Der" bezieht sich auf "Brandstifter".
ID_102528	Dem Zuschauer hat der Künstler missfallen. Der ist	Der ist ein Kritiker.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das "Der" bezieht sich auf "Kritiker".
ID_102928	Dem Zuhörer hat der Sänger gefallen. Dieser ist	Der Zuhörer.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Sänger".
ID_102532	Dem Zuschauer hat der Künstler missfallen. Der ist	Der ist ein Kritiker.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das "Der" bezieht sich auf "Kritiker".
ID_101728	Der Jogger ist dem Dieb entgangen. Dieser ist	...ein Dieb.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Dieb".
ID_103504	Dem König hat der Ritter imponiert. Dieser hat	Dieser hat dem König ein wertvolles Geschenk gemacht.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Das "Dieser" bezieht sich auf den Ritter.
ID_102348	Dem Leser ist der Autor aufgefallen. Dieser konnte	...die Situation nicht selbst beobachten, sondern hat sie nur gehört.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Das "Dieser" bezieht sich auf "Autor".
ID_102924	Dem Zuhörer hat der Sänger gefallen. Dieser ist	Der Zuhörer.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Sänger".
ID_101784	Dem Kunden hat der Handwerker behagt. Dieser wollte	Diesen reparieren lassen.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Handwerker"
ID_102172	Dem Jäger ist der Hirsch aufgefallen. Er wollte	Er wollte ihn erlegen.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Das "Er" bezieht sich auf "Jäger".
ID_102484	Der Brandstifter ist dem Feuerwehrmann aufgefallen. Der hatte	...eine rote Uniform an.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das "Der" bezieht sich auf "Brandstifter".
ID_101772	Dem Kunden hat der Handwerker behagt. Dieser wollte	Diesen reparieren lassen.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Handwerker"
ID_101956	Dem Zuhörer hat der Musiker behagt. Der konnte	Der Zuhörer hat dem Musiker gefallen.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das "Der" bezieht sich auf "Musiker".
ID_103064	Der Student hat dem Professor gefallen. Der hatte	...eine Vorliebe für den Studenten.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das "Der" bezieht sich auf "Professor".
ID_102932	Dem Zuhörer hat der Sänger gefallen. Dieser ist	Der Zuhörer.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Sänger".
