ID_106526	Der Inhaber bot der Mitarbeiterin den Umzugswagen. Die wollte sich außerdem das Wochenende frei nehmen. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	6
ID_106928	Der Vater kaufte der Tochter die Zuckerwatte. Der war heute gut gelaunt. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	3 (Der Text klingt ein bisschen ungewöhnlich, weil "der" zweimal verwendet wird, was in einem Satz nicht so häufig vorkommt. Es gibt jedoch keine groben Fehler.)
ID_106255	Die Klientin überwies dem Detektiv den Betrag. Sie war dabei sehr diskret. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	6 (fast perfekt, nur ein kleiner Fehler: "Klientin" sollte "Kundin" lauten, wenn es um eine Gaststätte geht, wie im ersten Text)
ID_107873	Die Studentin stahl dem Dozenten den Laptop. Die hatte nämlich ernste Schwierigkeiten. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	2 (sehr ungewöhnlich, weil die Erklärung für das Diebstahl nicht plausibel ist)
ID_107594	Die Lieferantin reichte dem Floristen die Rechnung. Dieser war sehr gutaussehend. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	4
ID_106773	Der Betrüger raubte dem König die Krone. Die war unfassbar wertvoll. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	6
ID_107123	Die Lehrerin kündigte dem Rektor die Pensionierung. Der war darüber etwas traurig. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	2 (sehr ungewöhnlich, da die Lehrerin dem Rektor keine Pensionierung anbietet, sondern ihn über eine ihm zustehende Pension informiert)
ID_106714	Der Therapeut gewöhnte dem Patienten die Marotte. Sie hatte bereits gefährliche Folgen. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	6
ID_107762	Die Wächterin hat dem Schwager den Geheimcode. Diese war nämlich schon betrunken. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	2 (sehr ungewöhnlich, es gibt eine Reihe von inhaltlichen und stilistischen Unstimmigkeiten)
ID_106196	Die Mitarbeiterin nahm dem Opernsänger den Mantel. Diese fand das angemessen. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	3 (Der Text klingt ein bisschen ungewöhnlich, weil die Person, die den Mantel annimmt, weiblich ist und sich selbst als "diese" bezeichnet. In der Regel würde man hier "sie" verwenden.)
ID_107826	Die Vermieterin schickte dem Mieter den Mietvertrag. Sie hat aber vergessen, zu unterschreiben. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	6 (Der Text klingt natürlich, aber könnte ein bisschen besser durchgearbeitet sein, z.B. "Die Vermieterin schickte dem Mieter den unzeichneten Mietvertrag zurück.")
ID_107743	Die Verkäuferin lieh der Interessentin den Autoschlüssel. Der war defekt. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	4
ID_107673	Die Türsteherin verweigerte der Besucherin den Zutritt. Er war leider nicht gestattet. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	6
ID_106059	Die Enkelin malte der Großmutter den Garten. Dieser enthielt viele bunte Pflanzen. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	6 (Der Text klingt ordentlich, die Personen und Orte sind klar definiert, aber es fehlt an spannender Erzählung oder Überraschungen.)
