ID_106372	Die Krankenpflegerin wusch dem Patienten den Rücken. Diese kannte die Routine mittlerweile. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	Der Text liest sich insgesamt verständlich und flüssig, aber es gibt ein paar Kleinigkeiten, die man verbessern könnte. Zunächst einmal ist der Satzbau etwas holprig, da der erste Satz mit "Die Krankenpflegerin" beginnt und der zweite Satz mit "Diese". Es wäre besser
ID_106355	Die Friseurin erzählte der Neukundin den Sonntagswitz. Der handelte von drei Waschbären und einem Anwalt. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	3
ID_106237	Die Mitarbeiterin nahm der Opernsängerin den Mantel. Dieser war erfreulicherweise aus Kunstpelz. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	Der Text liest sich insgesamt verständlich, aber es gibt einige Formulierungen, die unnatürlich oder gezwungen klingen. Die Verwendung von "dieser" anstelle von "der" oder "ihres" in "Dieser war erfreulicherweise aus Kunstpelz" klingt etwas selts
ID_107108	Der Lehrer kündigte der Rektorin die Pensionierung. Der war dabei etwas traurig. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	Der Text klingt insgesamt verständlich, aber es gibt einige Formulierungen, die unnatürlich oder unpassend sind. Zum Beispiel ist es ungewöhnlich, dass der Lehrer der Rektorin seine Pensionierung kündigt, anstatt umgekehrt. Auch die Verwendung des Wortes "der war dabei etwas
ID_105963	Die Archäologin präsentierte dem Museumsdirektor den Fund. Die war sehr aufgeregt. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	Der Text klingt relativ gut, aber es gibt ein paar Kleinigkeiten, die verbessert werden könnten. Zum Beispiel ist es ungewöhnlich, dass die Archäologin als "die" bezeichnet wird, anstatt ihren Namen oder ihren Titel zu verwenden. Auch der Satz "Die war sehr aufgeregt" ist etwas un
ID_106767	Die Betrügerin raubte dem König die Krone. Der war leider unvorsichtig. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	Der Text liest sich relativ flüssig und ist verständlich, aber die Wortwahl und die Satzstellung sind nicht besonders elegant oder stilvoll. Die Verwendung von "leider" am Ende des zweiten Satzes ist auch etwas unpassend für eine solche Geschichte. Insgesamt würde ich sagen, dass der Text etwa
ID_106959	Der Vater kaufte dem Sohn die Zuckerwatte. Die schmeckte nach Erdbeeren. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	Der Text klingt für mich insgesamt recht gut und verständlich, auch wenn es ein paar Kleinigkeiten gibt, die man eventuell noch verbessern könnte. Die Verwendung des Wortes "dem" vor "Sohn" ist grammatikalisch korrekt, aber es klingt etwas seltsam, da man normal
ID_106833	Der Anwalt erklärte dem Mandanten die Beweislage. Diese war uneindeutig. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	Der Text klingt klar und verständlich, aber etwas förmlich. Ich würde ihm eine Bewertung von 6 geben.
ID_107805	Die Wächterin hat der Schwägerin den Geheimcode. Dieser war allerdings lang und schwer zu merken. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	Der Text liest sich etwas merkwürdig und ist nicht sehr flüssig geschrieben. Es gibt einige unnötige Informationen und die Satzstellung ist nicht immer optimal. Ich würde ihm eine Bewertung von 3 geben.
ID_107244	Die Chirurgin besorgte dem Arzt die Stelle. Dieser brachte nützliche Kontakte mit. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	Der Text klingt etwas merkwürdig, da es normalerweise der Arzt ist, der die Stelle besorgt und nicht die Chirurgin. Es ist auch ungewöhnlich, dass der Arzt nützliche Kontakte mitbringt, da dies normalerweise die Aufgabe des Arbeitgebers ist. Daher würde
