ID_102291	Der Schüler ist dem Lehrer aufgefallen. Der hatte	Der hatte einen sehr guten Charakter.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das "Der" bezieht sich auf den Schüler.
ID_101991	Dem Zuhörer hat der Musiker behagt. Er konnte	... die Musik nicht mehr hören.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Das "Er" bezieht sich auf den "Musiker".
ID_101587	Dem Türsteher ist der Eindringling entgangen. Dieser hatte	einen falschen Ausweis bei sich.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Das "Dieser" bezieht sich auf "Eindringling".
ID_101767	Dem Kunden hat der Handwerker behagt. Der wollte	Der wollte die Arbeit nicht bezahlen.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das "Der" bezieht sich auf "Handwerker".
ID_102155	Dem Jäger ist der Hirsch aufgefallen. Dieser wollte	Der Hirsch wollte fliehen, aber der Jäger hatte ihn bereits im Visier.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Das "Dieser" bezieht sich auf den Hirsch.
ID_102119	Der Bewerber hat dem Chef behagt. Dieser war	Der Chef war beeindruckt von dem Bewerber.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Das "Dieser" bezieht sich auf den Chef.
ID_102335	Dem Leser ist der Autor aufgefallen. Der konnte	Der konnte die Situation nicht einordnen, weil er nicht wusste, ob der Verletzte ein Mann oder eine Frau ist.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das "Der" bezieht sich auf "Leser". Der Leser konnte die Situation nicht einordnen, weil er nicht wusste, ob der Verletzte ein Mann oder eine Frau ist.
ID_103307	Dem Journalisten hat der Politiker imponiert. Dieser wollte	Dieser wollte wissen, wie es dem Politiker gelang, trotz der schwierigen politischen Lage so viele Wähler zu gewinnen.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Das "Dieser" bezieht sich auf "Journalist".
ID_101719	Der Jogger ist dem Dieb entgangen. Der ist	Der ist in die entgegengesetzte Richtung gerannt.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das "Der" bezieht sich auf "Dieb".
ID_101715	Der Jogger ist dem Dieb entgangen. Der ist	Der ist in die entgegengesetzte Richtung gerannt.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das "Der" bezieht sich auf "Dieb".
ID_102683	Der Autofahrer hat dem Polizisten missfallen. Dieser war	Der Autofahrer hat dem Polizisten missfallen. Dieser war	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Das "Dieser" bezieht sich auf "Polizist".
