ID_105017	Die Verkäuferin lieh dem Interessenten den Autoschlüssel. Dieser war voller Hoffnung. 	88.0395
ID_103718	Der Archäologe präsentierte der Museumsdirektorin den Fund. Dieser war sehr aufgeregt. 	19.6815
ID_105063	Die Vermieterin schickte dem Mieter den Mietvertrag. Der hat nämlich vergessen, zu unterschreiben. 	139.3921
ID_104903	Der Kollege führte der Neuen die Prozedur. Diese war sehr konzentriert. 	724.6910
ID_105813	Der Arbeitgeber zeigte dem Bewerber den Arbeitsvertrag. Er war ohne Zweifel rechtsgültig. 	2833.4399
ID_105278	Der Friseur erzählte dem Neukunden den Sonntagswitz. Dieser handelte von drei Waschbären und einem Anwalt. 	200.3863
ID_104513	Die Unternehmerin stellte dem Bankangestellten den Kostenplan. Dieser war dabei sehr konzentriert. 	246.5737
ID_104302	Der Türsteher verweigerte der Besucherin den Zutritt. Der war etwas unhöflich. 	41.3142
ID_104918	Der Schneider nähte der Klientin die Jacke. Sie investierte viel Geld. 	29.9646
ID_103945	Die Schülerin zeigte dem Sitznachbarn die Formel. Diese war schon immer sehr nett. 	28.6050
ID_103775	Der Käufer schuldete der Händlerin den Kaufpreis. Der war telefonisch nicht erreichbar. 	64.1943
ID_104704	Der Betrüger raubte der Königin die Krone. Diese war leider unvorsichtig. 	101.0194
ID_104186	Die Diebin entwendete dem Touristen die Handtasche. Die war dabei sehr aggressiv. 	154.7306
ID_104733	Der Gastgeber organisierte der Rednerin die Hotelsuite. Die freute sich über die Einladung. 	1412.2106
ID_105144	Der Teenager verkaufte dem Freund den Ausweis. Der war gefälscht. 	205.0890
ID_105482	Der Vater kaufte dem Sohn die Zuckerwatte. Diese schmeckte nach Erdbeeren. 	129.8456
ID_104722	Der Anwalt erklärte der Mandantin die Beweislage. Sie war nun perfekt vorbereitet. 	84.9168
ID_105323	Die Autorin widmete der Verlobten die Novelle. Die war ein Verkaufshit. 	117.8755
ID_105518	Die Hotelmanagerin beschaffte der Urlauberin die Massage. Die war sogar ermäßigt. 	27.1576
ID_103934	Der Inhaber bot der Mitarbeiterin den Umzugswagen. Dieser wollte sich das Wochenende ohnehin frei nehmen. 	361.9291
ID_105508	Die Lieferantin baute der Kundin die Kommode. Sie war sehr geräumig. 	214.0215
ID_104938	Der Regisseur empfahl der Schauspielerin die Fernsehserie. Die sah gern Komödien. 	145.7752
ID_105110	Der Künstler vererbte dem Musiker den Besitz. Der bestand aus Geldwerten und Grundstücken. 	843.6972
ID_103989	Die Therapeutin gewöhnte dem Patienten die Marotte. Die war sehr bemüht. 	59.0229
ID_104172	Die Chirurgin besorgte dem Arzt die Stelle. Sie hatte nämlich nützliche Kontakte. 	142.6398
ID_104121	Die Lehrerin kündigte dem Rektor die Pensionierung. Diese war dabei etwas traurig. 	96.9284
ID_103971	Die Eigentümerin vermietete dem Anwohner die Parkfläche. Sie war froh über den langfristigen Vertrag. 	359.9746
ID_103747	Der Enkel malte der Großmutter den Garten. Er wurde erst am späten Abend langsam müde. 	212.1947
ID_105798	Der Student stahl dem Dozenten den Laptop. Dieser war allerdings ohnehin defekt. 	4142.6212
ID_104548	Die Klientin überwies dem Detektiv den Betrag. Der war bekanntlich sehr diskret. 	2058.4510
ID_104141	Der Onkel leitete der Nichte den Videoclip. Er mochte witzige Katzenvideos. 	1772.4987
ID_105304	Der Krankenpfleger wusch dem Patienten den Rücken. Er war etwas schuppig. 	67.5644
ID_105034	Die Wächterin hat dem Schwager den Geheimcode. Er war glücklicherweise schon betrunken. 	1228.2290
ID_105703	Die Lieferantin reichte der Floristin die Rechnung. Sie war ganz zerknittert. 	938.1907
ID_105678	Die Chefin garantierte der Angestellten die Gehaltserhöhung. Diese war längst überfällig. 	68.7109
