ID_111866	NA. NA
ID_111889	NA. NA
ID_111874	NA. NA
ID_111880	NA. NA
ID_111868	NA. NA
ID_111891	NA. NA
ID_111871	NA. NA
ID_111892	NA. NA
ID_111861	NA. NA
ID_111862	NA. NA
ID_111873	NA. NA
ID_111858	NA. NA
ID_111860	NA. NA
ID_111885	NA. NA
ID_111886	NA. NA
ID_111870	NA. NA
ID_111877	NA. NA
ID_111869	NA. NA
ID_111890	NA. NA
ID_111859	NA. NA
ID_111882	NA. NA
ID_111883	NA. NA
ID_111864	NA. NA
ID_111881	NA. NA
ID_111872	NA. NA
ID_111865	NA. NA
ID_111887	NA. NA
ID_111867	NA. NA
ID_111884	NA. NA
ID_111888	NA. NA
ID_111863	NA. NA
ID_111879	NA. NA
ID_111857	NA. NA
ID_111876	NA. NA
ID_111878	NA. NA
ID_111875	NA. NA
