ID_106556	Der Schüler zeigte der Sitznachbarin die Formel. Er war schon immer sehr nett.
ID_106416	Die Krankenpflegerin wusch der Patientin den Rücken. Der war etwas schuppig.
ID_106903	Der Gastgeber organisierte dem Redner die Hotelsuite. Diese war frisch renoviert.
ID_106625	Der Eigentümer vermietete der Anwohnerin die Parkfläche. Der war froh über den langfristigen Vertrag.
ID_105901	Die Teenagerin verkaufte dem Freund den Ausweis. Diese war bereits vorbestraft.
ID_106160	Der Unternehmer stellte der Bankangestellten den Kostenplan. Sie war dabei sehr konzentriert.
ID_107166	Die Tante leitete dem Neffen den Videoclip. Die mochte witzige Katzenvideos.
ID_106432	Der Autor widmete der Verlobten die Novelle. Dieser war nämlich sehr dankbar.
ID_106755	Die Betrügerin raubte dem König die Krone. Er war leider unvorsichtig.
ID_106109	Der Käufer schuldete der Händlerin den Kaufpreis. Diese war telefonisch nicht erreichbar.
ID_106508	Die Inhaberin bot dem Mitarbeiter den Umzugswagen. Sie wollte sich das Wochenende ohnehin frei nehmen.
ID_107096	Der Lehrer kündigte der Rektorin die Pensionierung. Er war dabei etwas traurig.
ID_107493	Der Regisseur empfahl dem Schauspieler die Fernsehserie. Diese handelte von einer lustigen Verwechslung.
ID_107352	Die Kollegin führte dem Neuen die Prozedur. Er war sehr konzentriert.
ID_106702	Die Therapeutin gewöhnte dem Patienten die Marotte. Dieser war sehr dankbar.
ID_106818	Die Anwältin erklärte dem Mandanten die Beweislage. Der war nun perfekt vorbereitet.
ID_107048	Der Hotelmanager beschaffte der Urlauberin die Massage. Dieser machte danach einen gestressten Eindruck.
ID_107551	Der Chef garantierte dem Angestellten die Gehaltserhöhung. Sie war längst überfällig.
ID_106218	Der Mitarbeiter nahm der Opernsängerin den Mantel. Die fand das angemessen.
ID_107960	Die Arbeitgeberin zeigte der Bewerberin den Arbeitsvertrag. Der war ohne Zweifel rechtsgültig.
ID_106026	Die Enkelin malte dem Großvater den Garten. Die wurde erst am späten Abend langsam müde.
ID_107620	Der Lieferant reichte dem Floristen die Rechnung. Die war ganz zerknittert.
ID_106969	Der Vater kaufte dem Sohn die Zuckerwatte. Sie schmeckte nach Erdbeeren.
ID_106357	Die Friseurin erzählte der Neukundin den Sonntagswitz. Er handelte von drei Waschbären und einem Anwalt.
ID_105966	Die Archäologin präsentierte dem Museumsdirektor den Fund. Sie war sehr aufgeregt.
ID_106298	Die Klientin überwies der Detektivin den Betrag. Diese war großzügig aufgerundet.
ID_107217	Der Chirurg besorgte der Ärztin die Stelle. Der hatte nämlich nützliche Kontakte.
ID_105843	Die Künstlerin vererbte dem Musiker den Besitz. Diese war sehr reich.
ID_107027	Der Lieferant baute dem Kunden die Kommode. Die war sehr geräumig.
ID_107720	Der Verkäufer lieh der Interessentin den Autoschlüssel. Sie war voller Hoffnung.
ID_107779	Der Wächter hat der Schwägerin den Geheimcode. Die war glücklicherweise schon betrunken.
ID_107300	Die Diebin entwendete dem Touristen die Handtasche. Dieser war danach sehr aggressiv.
ID_107860	Die Vermieterin schickte der Mieterin den Mietvertrag. Dieser war präzise formuliert.
ID_107669	Der Türsteher verweigerte der Besucherin den Zutritt. Diese war etwas unhöflich.
ID_107922	Die Studentin stahl der Dozentin den Laptop. Er war allerdings ohnehin defekt.
ID_107412	Die Schneiderin nähte dem Klienten die Jacke. Der investierte viel Geld.
