ID_113148	NA. NA
ID_113120	NA. NA
ID_113125	NA. NA
ID_113139	NA. NA
ID_113118	NA. NA
ID_113136	NA. NA
ID_113130	NA. NA
ID_113142	NA. NA
ID_113126	NA. NA
ID_113133	NA. NA
ID_113117	NA. NA
ID_113119	NA. NA
ID_113123	NA. NA
ID_113146	NA. NA
ID_113135	NA. NA
ID_113149	NA. NA
ID_113147	NA. NA
ID_113129	NA. NA
ID_113122	NA. NA
ID_113131	NA. NA
ID_113152	NA. NA
ID_113144	NA. NA
ID_113150	NA. NA
ID_113121	NA. NA
ID_113143	NA. NA
ID_113138	NA. NA
ID_113151	NA. NA
ID_113128	NA. NA
ID_113140	NA. NA
ID_113137	NA. NA
ID_113132	NA. NA
ID_113134	NA. NA
ID_113145	NA. NA
ID_113141	NA. NA
ID_113127	NA. NA
ID_113124	NA. NA
