ID_108381	Der Klient überwies dem Detektiv den Betrag.. NA
ID_108189	Die Käuferin schuldete dem Händler den Kaufpreis. . NA
ID_108264	Der Unternehmer stellte dem Bankangestellten den Kostenplan vor.. NA
ID_108122	Die Enkelin malte dem Großvater den Garten. . NA
ID_109342	Die Kollegin führte der Neuen die Prozedur vor.. NA
ID_108797	Die Betrügerin raubte der Königin die Krone.. NA
ID_108930	Die Mutter kaufte dem Sohn die Zuckerwatte.. NA
ID_108601	Der Schüler zeigte der Sitznachbarin die Formel. . NA
ID_108991	Die Lieferantin baute dem Kunden die Kommode auf.. NA
ID_109134	Der Lehrer kündigte der Rektorin die Pensionierung an. . NA
ID_108525	Die Autorin widmete dem Verlobten die Novelle.. NA
ID_108396	Der Friseur erzählte der Neukundin den Sonntagswitz.. NA
ID_108669	Der Eigentümer vermietete der Anwohnerin die Parkfläche. . NA
ID_109391	Die Schneiderin nähte der Klientin die Jacke um.. NA
ID_109449	Die Regisseurin empfahl der Schauspielerin die Fernsehserie.. NA
ID_108326	Der Mitarbeiter nahm dem Opernsänger den Mantel ab.. NA
ID_108466	Der Krankenpfleger wusch der Patientin den Rücken.. NA
ID_108908	Die Gastgeberin organisierte der Rednerin die Hotelsuite.. NA
ID_108726	Der Therapeut gewöhnte der Patientin die Marotte ab.. NA
ID_108854	Die Anwältin erklärte der Mandantin die Beweislage.. NA
ID_107982	Der Teenager verkaufte der Freundin den Ausweis.. NA
ID_108058	Die Archäologin präsentierte dem Museumsdirektor den Fund. . NA
ID_109533	Die Lieferantin reichte dem Floristen die Rechnung.. NA
ID_109476	Die Chefin garantierte dem Angestellten die Gehaltserhöhung.. NA
ID_109052	Die Hotelmanagerin beschaffte dem Urlauber die Massage.. NA
ID_109193	Der Chirurg besorgte der Ärztin die Stelle.. NA
ID_109260	Der Dieb entwendete der Touristin die Handtasche. . NA
