ID_104557	Die Friseurin erzählte dem Neukunden den Sonntagswitz. Dieser konnte danach nicht aufhören, zu lachen.
ID_105591	Die Diebin entwendete der Touristin die Handtasche. Die enthielt alle Wertsachen.
ID_105093	Die Arbeitgeberin zeigte dem Bewerber den Arbeitsvertrag. Er wirkte dabei sehr sympathisch.
ID_104018	Die Anwältin erklärte dem Mandanten die Beweislage. Sie war wie immer perfekt vorbereitet.
ID_104978	Der Lieferant reichte der Floristin die Rechnung. Sie war sehr gutaussehend.
ID_104604	Der Autor widmete der Verlobten die Novelle. Die war dafür sehr dankbar.
ID_104009	Die Betrügerin raubte dem König die Krone. Diese war allerdings unvorsichtig.
ID_105340	Der Inhaber bot dem Mitarbeiter den Umzugswagen. Dieser war geräumig genug für alle Möbel.
ID_105172	Der Enkel malte dem Großvater den Garten. Er enthielt viele bunte Pflanzen.
ID_105554	Der Onkel leitete dem Neffen den Videoclip. Er zeigte eine Katze und eine Gurke.
ID_104433	Die Teenagerin verkaufte dem Freund den Ausweis. Der war bereits vorbestraft.
ID_104422	Die Künstlerin vererbte dem Musiker den Besitz. Der war jetzt sehr reich.
ID_103828	Der Mitarbeiter nahm der Opernsängerin den Mantel. Er fand das angemessen.
ID_105400	Die Therapeutin gewöhnte der Patientin die Marotte. Die hatte bereits gefährliche Folgen.
ID_104341	Der Wächter hat der Schwägerin den Geheimcode. Er war nämlich schon betrunken.
ID_104761	Der Vater kaufte der Tochter die Zuckerwatte. Diese war umgehend gut gelaunt.
ID_104044	Die Gastgeberin organisierte dem Redner die Hotelsuite. Die freute sich über den Besuch.
ID_104212	Die Kollegin führte dem Neuen die Prozedur. Diese war dabei sehr sorgfältig.
ID_105367	Die Schülerin zeigte der Sitznachbarin die Formel. Diese war ziemlich kompliziert.
ID_104779	Der Lieferant baute der Kundin die Kommode. Sie war nämlich etwas ungeschickt.
ID_104963	Der Chef garantierte der Angestellten die Gehaltserhöhung. Diese war daraufhin sehr zufrieden.
ID_105714	Der Türsteher verweigerte dem Besucher den Zutritt. Der war leider nicht gestattet.
ID_104364	Der Vermieter schickte der Mieterin den Mietvertrag. Der hat aber vergessen, zu unterschreiben.
ID_105154	Der Archäologe präsentierte dem Museumsdirektor den Fund. Dieser war sensationell.
ID_103848	Der Klient überwies der Detektivin den Betrag. Der war dabei sehr diskret.
ID_104801	Der Hotelmanager beschaffte der Urlauberin die Massage. Die machte nämlich einen gestressten Eindruck.
ID_104574	Die Krankenpflegerin wusch dem Patienten den Rücken. Er kannte die Routine mittlerweile.
ID_105380	Die Eigentümerin vermietete der Anwohnerin die Parkfläche. Sie war glücklicherweise schattig.
ID_105577	Die Chirurgin besorgte der Ärztin die Stelle. Sie war sehr abwechslungsreich.
ID_104234	Die Schneiderin nähte dem Klienten die Jacke. Sie investierte viel Mühe.
ID_103810	Der Mitarbeiter nahm der Opernsängerin den Mantel. Er fand das angemessen.
ID_105195	Der Käufer schuldete dem Händler den Kaufpreis. Der lag im fünfstelligen Bereich.
ID_104328	Der Verkäufer lieh der Interessentin den Autoschlüssel. Dieser war voller Hoffnung.
ID_104245	Die Regisseurin empfahl dem Schauspieler die Fernsehserie. Die sah gern Komödien.
ID_105081	Die Studentin stahl dem Dozenten den Laptop. Dieser hatte dadurch ernste Schwierigkeiten.
ID_105540	Die Lehrerin kündigte der Rektorin die Pensionierung. Diese war schon lange geplant.
ID_103792	Der Unternehmer stellte der Bankangestellten den Kostenplan. Dieser war dabei sehr konzentriert.
