ID_109370	Der Schneider nähte der Klientin die Jacke um. . NA
ID_108179	Die Käuferin schuldete dem Händler den Kaufpreis. . NA
ID_109114	Die Lehrerin kündigte dem Rektor die Pensionierung an.. NA
ID_108368	Der Klient überwies dem Detektiv den Betrag.. NA
ID_109526	Die Chefin garantierte der Angestellten die Gehaltserhöhung.. NA
ID_109319	Der Kollege führte der Neuen die Prozedur vor. . NA
ID_108293	Die Mitarbeiterin nahm dem Opernsänger den Mantel ab. . NA
ID_108828	Der Anwalt erklärte der Mandantin die Beweislage. . NA
ID_109178	Die Chirurgin besorgte dem Arzt die Stelle.. NA
ID_108092	Der Enkel malte der Großmutter den Garten.. NA
ID_108429	Der Friseur erzählte dem Neukunden den Sonntagswitz.. NA
ID_107976	Der Teenager verkaufte der Freundin den Ausweis.. NA
ID_108495	Der Krankenpfleger wusch dem Patienten den Rücken.. NA
ID_109463	Die Regisseurin empfahl der Schauspielerin die Fernsehserie.. NA
ID_108515	Die Autorin widmete dem Verlobten die Novelle.. NA
ID_108979	Der Vater kaufte dem Sohn die Zuckerwatte.. NA
ID_108918	Die Gastgeberin organisierte der Rednerin die Hotelsuite.. NA
ID_109585	Die Lieferantin reichte der Floristin die Rechnung.. NA
ID_108041	Der Archäologe präsentierte der Museumsdirektorin den Fund.. NA
ID_108570	Die Schülerin zeigte dem Sitznachbarn die Formel.. NA
ID_108631	Die Eigentümerin vermietete dem Anwohner die Parkfläche.. NA
ID_108789	Der Betrüger raubte der Königin die Krone. . NA
ID_109058	Die Hotelmanagerin beschaffte dem Urlauber die Massage.. NA
ID_109253	Der Dieb entwendete der Touristin die Handtasche. . NA
ID_108722	Der Therapeut gewöhnte der Patientin die Marotte ab.. NA
ID_109036	Die Lieferantin baute der Kundin die Kommode auf.. NA
ID_108230	Die Unternehmerin stellte dem Bankangestellten den Kostenplan vor. . NA
