ID_110299	Die Lieferantin baute die Kommode dem Kunden auf.. Sie war sehr geräumig.
ID_110305	Die Schneiderin nähte die Jacke dem Klienten um.. Sie investierte viel Mühe.
ID_110281	Die Arbeitgeberin zeigte den Arbeitsvertrag dem Bewerber.. Er war ohne Zweifel rechtsgültig.
ID_110308	Die Lieferantin reichte die Rechnung dem Floristen.. Sie war ganz zerknittert.
ID_110303	Die Diebin entwendete die Handtasche dem Touristen.. Der war danach sehr aggressiv.
ID_110287	Die Mitarbeiterin nahm den Mantel dem Opernsänger ab.. Sie fand das angemessen.
ID_110306	Die Regisseurin empfahl die Fernsehserie dem Schauspieler.. Die sah gern Komödien.
ID_110294	Die Therapeutin gewöhnte die Marotte dem Patienten ab.. Der war sehr dankbar.
ID_110302	Die Chirurgin besorgte die Stelle dem Arzt.. Er brachte nützliche Kontakte mit.
ID_110277	Die Verkäuferin lieh den Autoschlüssel dem Interessenten.. Dieser war voller Hoffnung.
ID_110301	Die Lehrerin kündigte die Pensionierung dem Rektor an.. Diese war schon lange geplant.
ID_110297	Die Gastgeberin organisierte die Hotelsuite dem Redner.. Die freute sich über den Besuch.
ID_110307	Die Chefin garantierte die Gehaltserhöhung dem Angestellten.. Diese war nämlich sehr zufrieden.
ID_110273	Die Künstlerin vererbte den Besitz dem Musiker.. Der bestand aus Geldwerten und Grundstücken.
ID_110286	Die Unternehmerin stellte den Kostenplan dem Bankangestellten vor.. Dieser war dabei sehr konzentriert.
ID_110280	Die Studentin stahl den Laptop dem Dozenten.. Diese hatte nämlich ernste Schwierigkeiten.
ID_110284	Die Enkelin malte den Garten dem Großvater.. Er wurde schon am frühen Abend langsam müde.
ID_110279	Die Vermieterin schickte den Mietvertrag dem Mieter.. Die hat aber vergessen, zu unterschreiben.
ID_110278	Die Wächterin hat den Geheimcode dem Schwager anvertraut.. Sie war nämlich schon betrunken.
ID_110298	Die Mutter kaufte die Zuckerwatte dem Sohn.. Diese war heute gut gelaunt.
ID_110276	Die Türsteherin verweigerte den Zutritt dem Besucher.. Der war etwas unhöflich.
ID_110290	Die Krankenpflegerin wusch den Rücken dem Patienten.. Er war etwas schuppig.
ID_110275	Die Tante leitete den Videoclip dem Neffen weiter.. Er mochte witzige Katzenvideos.
ID_110296	Die Anwältin erklärte die Beweislage dem Mandanten.. Sie war wie immer perfekt vorbereitet.
ID_110282	Die Teenagerin verkaufte den Ausweis dem Freund.. Der war gefälscht.
ID_110291	Die Autorin widmete die Novelle dem Verlobten.. Die war ein Verkaufshit.
ID_110293	Die Eigentümerin vermietete die Parkfläche dem Anwohner.. Er war froh über den langfristigen Vertrag.
ID_110289	Die Friseurin erzählte den Sonntagswitz dem Neukunden.. Diese konnte dabei nicht aufhören, zu lachen.
ID_110274	Die Inhaberin bot den Umzugswagen dem Mitarbeiter an.. Dieser war geräumig genug für alle Möbel.
ID_110295	Die Betrügerin raubte die Krone dem König.. Dieser war leider unvorsichtig.
ID_110288	Die Klientin überwies den Betrag dem Detektiv.. Die war dabei sehr diskret.
ID_110283	Die Archäologin präsentierte den Fund dem Museumsdirektor.. Dieser war sensationell.
ID_110292	Die Schülerin zeigte die Formel dem Sitznachbarn.. Diese war ziemlich kompliziert.
ID_110304	Die Kollegin führte die Prozedur dem Neuen vor.. Dieser war sehr konzentriert.
ID_110285	Die Käuferin schuldete den Kaufpreis dem Händler.. Der war telefonisch nicht erreichbar.
ID_110300	Die Hotelmanagerin beschaffte die Massage dem Urlauber.. Die war sogar ermäßigt.
