ID_108259	Der Unternehmer stellte dem Bankangestellten den Kostenplan vor.. NA
ID_109144	Der Lehrer kündigte der Rektorin die Pensionierung an. . NA
ID_108142	Der Enkel malte dem Großvater den Garten.. NA
ID_108748	Die Therapeutin gewöhnte der Patientin die Marotte ab.. NA
ID_108595	Der Schüler zeigte der Sitznachbarin die Formel. . NA
ID_108547	Der Autor widmete der Verlobten die Novelle.. NA
ID_107995	Die Teenagerin verkaufte dem Freund den Ausweis. . NA
ID_108279	Der Mitarbeiter nahm der Opernsängerin den Mantel ab.. NA
ID_108344	Der Klient überwies der Detektivin den Betrag.. NA
ID_108479	Die Krankenpflegerin wusch dem Patienten den Rücken. . NA
ID_108808	Die Betrügerin raubte der Königin die Krone.. NA
ID_108872	Die Gastgeberin organisierte dem Redner die Hotelsuite.. NA
ID_108399	Der Friseur erzählte der Neukundin den Sonntagswitz.. NA
ID_109335	Die Kollegin führte der Neuen die Prozedur vor.. NA
ID_108053	Die Archäologin präsentierte dem Museumsdirektor den Fund. . NA
ID_108825	Die Anwältin erklärte dem Mandanten die Beweislage.. NA
ID_109356	Die Schneiderin nähte dem Klienten die Jacke um.. NA
ID_108677	Die Eigentümerin vermietete der Anwohnerin die Parkfläche.. NA
ID_109075	Der Hotelmanager beschaffte der Urlauberin die Massage. . NA
ID_109474	Die Chefin garantierte dem Angestellten die Gehaltserhöhung.. NA
ID_109416	Die Regisseurin empfahl dem Schauspieler die Fernsehserie.. NA
ID_108201	Der Käufer schuldete dem Händler den Kaufpreis.. NA
ID_109021	Der Lieferant baute der Kundin die Kommode auf. . NA
ID_109223	Die Chirurgin besorgte der Ärztin die Stelle.. NA
ID_109564	Der Lieferant reichte der Floristin die Rechnung. . NA
ID_109277	Die Diebin entwendete der Touristin die Handtasche.. NA
ID_108939	Die Mutter kaufte dem Sohn die Zuckerwatte.. NA
