ID_108685	Die Eigentümerin vermietete der Anwohnerin die Parkfläche.. NA
ID_108226	Der Unternehmer stellte der Bankangestellten den Kostenplan vor.. NA
ID_108135	Der Enkel malte dem Großvater den Garten.. NA
ID_108815	Die Anwältin erklärte dem Mandanten die Beweislage.. NA
ID_109566	Der Lieferant reichte der Floristin die Rechnung. . NA
ID_108701	Die Therapeutin gewöhnte dem Patienten die Marotte ab.. NA
ID_108565	Die Autorin widmete der Verlobten die Novelle.. NA
ID_109308	Die Kollegin führte dem Neuen die Prozedur vor.. NA
ID_108481	Die Krankenpflegerin wusch dem Patienten den Rücken. . NA
ID_109444	Der Regisseur empfahl der Schauspielerin die Fernsehserie. . NA
ID_108280	Der Mitarbeiter nahm der Opernsängerin den Mantel ab.. NA
ID_109162	Die Lehrerin kündigte der Rektorin die Pensionierung an.. NA
ID_108359	Die Klientin überwies dem Detektiv den Betrag. . NA
ID_109245	Die Diebin entwendete dem Touristen die Handtasche.. NA
ID_109492	Der Chef garantierte der Angestellten die Gehaltserhöhung. . NA
ID_108419	Die Friseurin erzählte dem Neukunden den Sonntagswitz. . NA
ID_109214	Die Chirurgin besorgte der Ärztin die Stelle.. NA
ID_108954	Der Vater kaufte der Tochter die Zuckerwatte. . NA
ID_108618	Die Schülerin zeigte der Sitznachbarin die Formel.. NA
ID_108088	Der Archäologe präsentierte dem Museumsdirektor den Fund.. NA
ID_109105	Die Hotelmanagerin beschaffte der Urlauberin die Massage.. NA
ID_109015	Der Lieferant baute der Kundin die Kommode auf. . NA
ID_108751	Die Betrügerin raubte dem König die Krone.. NA
ID_108891	Der Gastgeber organisierte der Rednerin die Hotelsuite. . NA
ID_108165	Der Käufer schuldete der Händlerin den Kaufpreis.. NA
ID_108015	Der Teenager verkaufte dem Freund den Ausweis.. NA
ID_109353	Die Schneiderin nähte dem Klienten die Jacke um.. NA
