ID_104516	Die Unternehmerin stellte dem Bankangestellten den Kostenplan. Er/der/dieser war dabei sehr konzentriert.
ID_105065	Die Vermieterin schickte dem Mieter den Mietvertrag. Er/der/dieser hat nämlich vergessen, zu unterschreiben.
ID_104900	Der Kollege führte der Neuen die Prozedur. Sie/die/diese war sehr konzentriert.
ID_104926	Der Schneider nähte der Klientin die Jacke. Sie/die/diese investierte viel Geld.
ID_105125	Der Künstler vererbte dem Musiker den Besitz. Er/der/dieser bestand aus Geldwerten und Grundstücken.
ID_105792	Der Student stahl dem Dozenten den Laptop. Er/der/dieser war allerdings ohnehin defekt.
ID_104689	Der Betrüger raubte der Königin die Krone. Sie/die/diese war leider unvorsichtig.
ID_105277	Der Friseur erzählte dem Neukunden den Sonntagswitz. Er/der/dieser handelte von drei Waschbären und einem Anwalt.
ID_105519	Die Hotelmanagerin beschaffte der Urlauberin die Massage. Sie/die/diese war sogar ermäßigt.
ID_105483	Der Vater kaufte dem Sohn die Zuckerwatte. Sie/die/diese schmeckte nach Erdbeeren.
ID_104933	Der Regisseur empfahl der Schauspielerin die Fernsehserie. Sie/die/diese sah gern Komödien.
ID_103961	Die Eigentümerin vermietete dem Anwohner die Parkfläche. Sie/die/diese war froh über den langfristigen Vertrag.
ID_105812	Der Arbeitgeber zeigte dem Bewerber den Arbeitsvertrag. Er/der/dieser war ohne Zweifel rechtsgültig.
ID_104305	Der Türsteher verweigerte der Besucherin den Zutritt. Er/der/dieser war etwas unhöflich.
ID_105312	Die Autorin widmete der Verlobten die Novelle. Sie/die/diese war ein Verkaufshit.
ID_105021	Die Verkäuferin lieh dem Interessenten den Autoschlüssel. Er/der/dieser war voller Hoffnung.
ID_103923	Der Inhaber bot der Mitarbeiterin den Umzugswagen. Er/der/dieser wollte sich das Wochenende ohnehin frei nehmen.
ID_104183	Die Diebin entwendete dem Touristen die Handtasche. Sie/die/diese war dabei sehr aggressiv.
ID_104536	Die Klientin überwies dem Detektiv den Betrag. Er/der/dieser war bekanntlich sehr diskret.
ID_104174	Die Chirurgin besorgte dem Arzt die Stelle. Sie/die/diese hatte nämlich nützliche Kontakte.
ID_105676	Die Chefin garantierte der Angestellten die Gehaltserhöhung. Sie/die/diese war längst überfällig.
ID_105139	Der Teenager verkaufte dem Freund den Ausweis. Er/der/dieser war gefälscht.
ID_104152	Der Onkel leitete der Nichte den Videoclip. Er/der/dieser mochte witzige Katzenvideos.
ID_104746	Der Gastgeber organisierte der Rednerin die Hotelsuite. Sie/die/diese freute sich über die Einladung.
ID_105302	Der Krankenpfleger wusch dem Patienten den Rücken. Er/der/dieser war etwas schuppig.
ID_103956	Die Schülerin zeigte dem Sitznachbarn die Formel. Sie/die/diese war schon immer sehr nett.
ID_105504	Die Lieferantin baute der Kundin die Kommode. Sie/die/diese war sehr geräumig.
ID_103992	Die Therapeutin gewöhnte dem Patienten die Marotte. Sie/die/diese war sehr bemüht.
ID_103763	Der Käufer schuldete der Händlerin den Kaufpreis. Er/der/dieser war telefonisch nicht erreichbar.
ID_105036	Die Wächterin hat dem Schwager den Geheimcode. Er/der/dieser war glücklicherweise schon betrunken.
ID_103727	Der Archäologe präsentierte der Museumsdirektorin den Fund. Er/der/dieser war sehr aufgeregt.
ID_103740	Der Enkel malte der Großmutter den Garten. Er/der/dieser wurde erst am späten Abend langsam müde.
ID_105705	Die Lieferantin reichte der Floristin die Rechnung. Sie/die/diese war ganz zerknittert.
ID_104119	Die Lehrerin kündigte dem Rektor die Pensionierung. Sie/die/diese war dabei etwas traurig.
ID_104725	Der Anwalt erklärte der Mandantin die Beweislage. Sie/die/diese war nun perfekt vorbereitet.
