ID_109083	Der Hotelmanager beschaffte der Urlauberin die Massage. . NA
ID_108075	Der Archäologe präsentierte dem Museumsdirektor den Fund.. NA
ID_108875	Die Gastgeberin organisierte dem Redner die Hotelsuite.. NA
ID_109284	Die Diebin entwendete der Touristin die Handtasche.. NA
ID_109493	Der Chef garantierte der Angestellten die Gehaltserhöhung. . NA
ID_108609	Die Schülerin zeigte der Sitznachbarin die Formel.. NA
ID_108756	Die Betrügerin raubte dem König die Krone.. NA
ID_109226	Die Chirurgin besorgte der Ärztin die Stelle.. NA
ID_108287	Der Mitarbeiter nahm der Opernsängerin den Mantel ab.. NA
ID_109289	Die Kollegin führte dem Neuen die Prozedur vor.. NA
ID_108423	Die Friseurin erzählte dem Neukunden den Sonntagswitz. . NA
ID_108140	Der Enkel malte dem Großvater den Garten.. NA
ID_108678	Die Eigentümerin vermietete der Anwohnerin die Parkfläche.. NA
ID_108826	Die Anwältin erklärte dem Mandanten die Beweislage.. NA
ID_108961	Der Vater kaufte der Tochter die Zuckerwatte. . NA
ID_108477	Die Krankenpflegerin wusch dem Patienten den Rücken. . NA
ID_109418	Die Regisseurin empfahl dem Schauspieler die Fernsehserie.. NA
ID_108545	Der Autor widmete der Verlobten die Novelle.. NA
ID_108341	Der Klient überwies der Detektivin den Betrag.. NA
ID_108208	Der Käufer schuldete dem Händler den Kaufpreis.. NA
ID_109150	Die Lehrerin kündigte der Rektorin die Pensionierung an.. NA
ID_108007	Die Teenagerin verkaufte dem Freund den Ausweis. . NA
ID_109561	Der Lieferant reichte der Floristin die Rechnung. . NA
ID_108745	Die Therapeutin gewöhnte der Patientin die Marotte ab.. NA
ID_109366	Die Schneiderin nähte dem Klienten die Jacke um.. NA
ID_109020	Der Lieferant baute der Kundin die Kommode auf. . NA
ID_108217	Der Unternehmer stellte der Bankangestellten den Kostenplan vor.. NA
