ID_100924	Den Dozenten will der Student treffen. Der hat	Auf was bezieht sich das "Der" in deinem Antwortsatz?
ID_101044	Den Politiker will der Künstler zeichnen. Er ist	Auf was bezieht sich das "Er" in deinem Antwortsatz?
ID_100980	Den Hausmeister soll der Pförtner benachrichtigen. Dieser ist	Auf was bezieht sich das "Dieser" in deinem Antwortsatz?
ID_101004	Den Chef will der Sekretär stören. Er ist	Auf was bezieht sich das "Er" in deinem Antwortsatz?
ID_100996	Den Kameraden will der Soldat überraschen. Dieser ist	Auf was bezieht sich das "Dieser" in deinem Antwortsatz?
ID_100972	Den Maler will der Mieter bezahlen. Dieser ist	Auf was bezieht sich das "Dieser" in deinem Antwortsatz?
ID_101108	Der Schüler will den Direktor begrüßen. Dieser hat	Auf was bezieht sich das "Dieser" in deinem Antwortsatz?
ID_101084	Der Abiturient will den Besucher erschrecken. Der ist	Auf was bezieht sich das "Der" in deinem Antwortsatz?
ID_100932	Den Bewerber soll der Manager einstellen. Der hat	Auf was bezieht sich das "Der" in deinem Antwortsatz?
ID_101180	Der Pfleger soll den Opa baden. Er hat	Auf was bezieht sich das "Er" in deinem Antwortsatz?
ID_101140	Der Polizist will den Raser prüfen. Dieser hat	Auf was bezieht sich das "Dieser" in deinem Antwortsatz?
ID_101156	Der Vorgesetzte will den Assistenten suchen. Er hat	Auf was bezieht sich das "Er" in deinem Antwortsatz?
ID_100908	Den Patienten will der Arzt untersuchen. Der hat	Auf was bezieht sich das "Der" in deinem Antwortsatz?
ID_101116	Der Doktorand soll den Professor vertreten. Dieser hat	Auf was bezieht sich das "Dieser" in deinem Antwortsatz?
ID_101052	Der Steuerberater will den Geschäftsmann warnen. Der ist	Auf was bezieht sich das "Der" in deinem Antwortsatz?
ID_100988	Den Unruhestifter will der Bäckermeister melden. Dieser ist	Auf was bezieht sich das "Dieser" in deinem Antwortsatz?
ID_101092	Der Samariter soll den Kranken pflegen. Der ist	Auf was bezieht sich das "Der" in deinem Antwortsatz?
ID_100964	Den Verletzten muss der Sanitäter tragen. Dieser ist	Auf was bezieht sich das "Dieser" in deinem Antwortsatz?
ID_101132	Der Ober soll den Koch loben. Dieser hat	Auf was bezieht sich das "Dieser" in deinem Antwortsatz?
ID_101068	Der Kunde will den Fachmann aufsuchen. Der ist	Auf was bezieht sich das "Der" in deinem Antwortsatz?
ID_100916	Den Jungen will der Babysitter tadeln. Der hat	Auf was bezieht sich das "Der" in deinem Antwortsatz?
ID_100940	Den Schauspieler will der Regisseur unterstützen. Der hat	Auf was bezieht sich das "Der" in deinem Antwortsatz?
ID_101164	Der Trainer will den Sieger ehren. Er hat	Auf was bezieht sich das "Er" in deinem Antwortsatz?
ID_101124	Der Journalist soll den Abenteurer fotografieren. Dieser hat	Auf was bezieht sich das "Dieser" in deinem Antwortsatz?
ID_100948	Den Sohn will der Vater küssen. Der hat	Auf was bezieht sich das "Der" in deinem Antwortsatz?
ID_101012	Den Ordnungshüter soll der Passant informieren. Er ist	Auf was bezieht sich das "Er" in deinem Antwortsatz?
ID_101100	Der Komödiant will den Clown einladen. Dieser hat	Auf was bezieht sich das "Dieser" in deinem Antwortsatz?
ID_101028	Den Angeklagten will der Anwalt kontrollieren. Er ist	Auf was bezieht sich das "Er" in deinem Antwortsatz?
ID_101148	Der Auszubildende soll den Buchhalter sehen. Er hat	Auf was bezieht sich das "Er" in deinem Antwortsatz?
ID_101036	Den Reiseleiter will der Busfahrer wecken. Er ist	Auf was bezieht sich das "Er" in deinem Antwortsatz?
ID_101076	Der Kellner soll den Gast bedienen. Der ist	Auf was bezieht sich das "Der" in deinem Antwortsatz?
ID_101060	Der Fahrer will den Anfänger überholen. Der ist	Auf was bezieht sich das "Der" in deinem Antwortsatz?
ID_100956	Den Angestellten will der Wachmann retten. Dieser ist	Auf was bezieht sich das "Dieser" in deinem Antwortsatz?
ID_101172	Der Bodyguard will den Star verstecken. Er hat	Auf was bezieht sich das "Er" in deinem Antwortsatz?
ID_101020	Den Dieb soll der Verkäufer anzeigen. Er hat	Auf was bezieht sich das "Er" in deinem Antwortsatz?
ID_101188	Der Lehrer will den Klassensprecher loben. Er hat	Auf was bezieht sich das "Er" in deinem Antwortsatz?
