ID_113677	NA. NA
ID_113661	NA. NA
ID_113676	NA. NA
ID_113664	NA. NA
ID_113679	NA. NA
ID_113663	NA. NA
ID_113657	NA. NA
ID_113662	NA. NA
ID_113687	NA. NA
ID_113686	NA. NA
ID_113685	NA. NA
ID_113690	NA. NA
ID_113669	NA. NA
ID_113688	NA. NA
ID_113670	NA. NA
ID_113666	NA. NA
ID_113659	NA. NA
ID_113680	NA. NA
ID_113675	NA. NA
ID_113691	NA. NA
ID_113672	NA. NA
ID_113660	NA. NA
ID_113684	NA. NA
ID_113692	NA. NA
ID_113658	NA. NA
ID_113683	NA. NA
ID_113674	NA. NA
ID_113668	NA. NA
ID_113673	NA. NA
ID_113678	NA. NA
ID_113665	NA. NA
ID_113671	NA. NA
ID_113682	NA. NA
ID_113689	NA. NA
ID_113667	NA. NA
ID_113681	NA. NA
