ID_100765	Den Jungen will der Babysitter tadeln. Er hat 	Auf was bezieht sich das "Er" in deinem Antwortsatz?
ID_100660	Den Angestellten will der Wachmann retten. Der ist 	Auf was bezieht sich das "Der" in deinem Antwortsatz?
ID_100807	Der Doktorand soll den Professor vertreten. Der hat 	Auf was bezieht sich das "Der" in deinem Antwortsatz?
ID_100758	Den Dozenten will der Student treffen. Er hat 	Auf was bezieht sich das "Er" in deinem Antwortsatz?
ID_100793	Der Schüler will den Direktor begrüßen. Der hat 	Auf was bezieht sich das "Der" in deinem Antwortsatz?
ID_100667	Den Maler will der Mieter bezahlen. Der ist 	Auf was bezieht sich das "Der" in deinem Antwortsatz?
ID_100653	Den Kameraden will der Soldat überraschen. Der ist 	Auf was bezieht sich das "Der" in deinem Antwortsatz?
ID_100751	Den Sohn will der Vater küssen. Er hat 	Auf was bezieht sich das "Er" in deinem Antwortsatz?
ID_100674	Den Unruhestifter will der Bäckermeister melden. Der ist 	Auf was bezieht sich das "Der" in deinem Antwortsatz?
ID_100688	Den Hausmeister soll der Pförtner benachrichtigen. Der ist 	Auf was bezieht sich das "Der" in deinem Antwortsatz?
ID_100842	Der Anwalt will den Angeklagten kontrollieren. Dieser ist 	Auf was bezieht sich das "Dieser" in deinem Antwortsatz?
ID_100849	Der Busfahrer will den Reiseleiter wecken. Dieser ist 	Auf was bezieht sich das "Dieser" in deinem Antwortsatz?
ID_100814	Der Ober soll den Koch loben. Der hat 	Auf was bezieht sich das "Der" in deinem Antwortsatz?
ID_100856	Der Künstler will den Politiker zeichnen. Dieser ist 	Auf was bezieht sich das "Dieser" in deinem Antwortsatz?
ID_100779	Der Komödiant will den Clown einladen. Der hat 	Auf was bezieht sich das "Der" in deinem Antwortsatz?
ID_100870	Der Fahrer will den Anfänger überholen. Er ist 	Auf was bezieht sich das "Er" in deinem Antwortsatz?
ID_100723	Den Buchhalter soll der Auszubildende sehen. Dieser hat 	Auf was bezieht sich das "Dieser" in deinem Antwortsatz?
ID_100772	Den Patienten will der Arzt untersuchen. Er hat 	Auf was bezieht sich das "Er" in deinem Antwortsatz?
ID_100877	Der Samariter soll den Kranken pflegen. Er ist 	Auf was bezieht sich das "Er" in deinem Antwortsatz?
ID_100786	Der Polizist will den Raser prüfen. Der hat 	Auf was bezieht sich das "Der" in deinem Antwortsatz?
ID_100681	Den Verletzten muss der Sanitäter tragen. Der ist 	Auf was bezieht sich das "Der" in deinem Antwortsatz?
ID_100730	Den Star will der Bodyguard verstecken. Dieser hat 	Auf was bezieht sich das "Dieser" in deinem Antwortsatz?
ID_100835	Der Sekretär will den Chef stören. Dieser ist 	Auf was bezieht sich das "Dieser" in deinem Antwortsatz?
ID_100737	Den Bewerber soll der Manager einstellen. Er hat 	Auf was bezieht sich das "Er" in deinem Antwortsatz?
ID_100702	Den Klassensprecher will der Lehrer loben. Dieser hat 	Auf was bezieht sich das "Dieser" in deinem Antwortsatz?
ID_100891	Der Abiturient will den Besucher erschrecken. Er ist 	Auf was bezieht sich das "Er" in deinem Antwortsatz?
ID_100695	Den Assistenten will der Vorgesetzte suchen. Dieser hat 	Auf was bezieht sich das "Dieser" in deinem Antwortsatz?
ID_100744	Den Schauspieler will der Regisseur unterstützen. Er hat 	Auf was bezieht sich das "Er" in deinem Antwortsatz?
ID_100884	Der Steuerberater will den Geschäftsmann warnen. Er ist 	Auf was bezieht sich das "Er" in deinem Antwortsatz?
ID_100716	Den Sieger will der Trainer ehren. Dieser hat 	Auf was bezieht sich das "Dieser" in deinem Antwortsatz?
ID_100709	Den Opa soll der Pfleger baden. Dieser ist 	Auf was bezieht sich das "Dieser" in deinem Antwortsatz?
ID_100863	Der Kunde will den Fachmann aufsuchen. Er ist 	Auf was bezieht sich das "Er" in deinem Antwortsatz?
ID_100828	Der Verkäufer soll den Dieb anzeigen. Dieser ist 	Auf was bezieht sich das "Dieser" in deinem Antwortsatz?
ID_100821	Der Passant soll den Ordnungshüter informieren. Dieser ist 	Auf was bezieht sich das "Dieser" in deinem Antwortsatz?
ID_100800	Der Journalist soll den Abenteurer fotografieren. Der hat 	Auf was bezieht sich das "Der" in deinem Antwortsatz?
ID_100898	Der Kellner soll den Gast bedienen. Er ist 	Auf was bezieht sich das "Er" in deinem Antwortsatz?
