ID_109549	Der Lieferant reichte der Floristin die Rechnung. . NA
ID_108953	Der Vater kaufte der Tochter die Zuckerwatte. . NA
ID_108076	Der Archäologe präsentierte dem Museumsdirektor den Fund.. NA
ID_107994	Die Teenagerin verkaufte dem Freund den Ausweis. . NA
ID_108334	Der Klient überwies der Detektivin den Betrag.. NA
ID_108615	Die Schülerin zeigte der Sitznachbarin die Formel.. NA
ID_108207	Der Käufer schuldete dem Händler den Kaufpreis.. NA
ID_108136	Der Enkel malte dem Großvater den Garten.. NA
ID_109224	Die Chirurgin besorgte der Ärztin die Stelle.. NA
ID_108879	Die Gastgeberin organisierte dem Redner die Hotelsuite.. NA
ID_109012	Der Lieferant baute der Kundin die Kommode auf. . NA
ID_109288	Die Diebin entwendete der Touristin die Handtasche.. NA
ID_108676	Die Eigentümerin vermietete der Anwohnerin die Parkfläche.. NA
ID_109425	Die Regisseurin empfahl dem Schauspieler die Fernsehserie.. NA
ID_108764	Die Betrügerin raubte dem König die Krone.. NA
ID_108216	Der Unternehmer stellte der Bankangestellten den Kostenplan vor.. NA
ID_108744	Die Therapeutin gewöhnte der Patientin die Marotte ab.. NA
ID_108534	Der Autor widmete der Verlobten die Novelle.. NA
ID_108478	Die Krankenpflegerin wusch dem Patienten den Rücken. . NA
ID_109297	Die Kollegin führte dem Neuen die Prozedur vor.. NA
ID_108813	Die Anwältin erklärte dem Mandanten die Beweislage.. NA
ID_109084	Der Hotelmanager beschaffte der Urlauberin die Massage. . NA
ID_108410	Die Friseurin erzählte dem Neukunden den Sonntagswitz. . NA
ID_109497	Der Chef garantierte der Angestellten die Gehaltserhöhung. . NA
ID_109364	Die Schneiderin nähte dem Klienten die Jacke um.. NA
ID_108273	Der Mitarbeiter nahm der Opernsängerin den Mantel ab.. NA
ID_109156	Die Lehrerin kündigte der Rektorin die Pensionierung an.. NA
