ID_108894	Der Gastgeber organisierte der Rednerin die Hotelsuite. . NA
ID_109165	Die Lehrerin kündigte der Rektorin die Pensionierung an.. NA
ID_108965	Der Vater kaufte der Tochter die Zuckerwatte. . NA
ID_108083	Der Archäologe präsentierte dem Museumsdirektor den Fund.. NA
ID_109386	Der Schneider nähte der Klientin die Jacke um. . NA
ID_108363	Die Klientin überwies dem Detektiv den Betrag. . NA
ID_108426	Die Friseurin erzählte dem Neukunden den Sonntagswitz. . NA
ID_108749	Die Betrügerin raubte dem König die Krone.. NA
ID_108501	Der Krankenpfleger wusch dem Patienten den Rücken.. NA
ID_109301	Die Kollegin führte dem Neuen die Prozedur vor.. NA
ID_109436	Der Regisseur empfahl der Schauspielerin die Fernsehserie. . NA
ID_108644	Die Eigentümerin vermietete dem Anwohner die Parkfläche.. NA
ID_108558	Die Autorin widmete der Verlobten die Novelle.. NA
ID_109571	Die Lieferantin reichte der Floristin die Rechnung.. NA
ID_108220	Der Unternehmer stellte der Bankangestellten den Kostenplan vor.. NA
ID_109108	Die Hotelmanagerin beschaffte der Urlauberin die Massage.. NA
ID_109048	Die Lieferantin baute der Kundin die Kommode auf.. NA
ID_108627	Die Schülerin zeigte der Sitznachbarin die Formel.. NA
ID_108019	Der Teenager verkaufte dem Freund den Ausweis.. NA
ID_109489	Der Chef garantierte der Angestellten die Gehaltserhöhung. . NA
ID_109190	Die Chirurgin besorgte dem Arzt die Stelle.. NA
ID_109242	Die Diebin entwendete dem Touristen die Handtasche.. NA
ID_108164	Der Käufer schuldete der Händlerin den Kaufpreis.. NA
ID_108097	Der Enkel malte der Großmutter den Garten.. NA
ID_108836	Der Anwalt erklärte der Mandantin die Beweislage. . NA
ID_108307	Die Mitarbeiterin nahm dem Opernsänger den Mantel ab. . NA
ID_108699	Die Therapeutin gewöhnte dem Patienten die Marotte ab.. NA
