ID_113098	NA. NA
ID_113095	NA. NA
ID_113110	NA. NA
ID_113114	NA. NA
ID_113092	NA. NA
ID_113083	NA. NA
ID_113107	NA. NA
ID_113101	NA. NA
ID_113115	NA. NA
ID_113091	NA. NA
ID_113103	NA. NA
ID_113113	NA. NA
ID_113100	NA. NA
ID_113094	NA. NA
ID_113108	NA. NA
ID_113081	NA. NA
ID_113112	NA. NA
ID_113105	NA. NA
ID_113102	NA. NA
ID_113111	NA. NA
ID_113099	NA. NA
ID_113097	NA. NA
ID_113085	NA. NA
ID_113106	NA. NA
ID_113082	NA. NA
ID_113093	NA. NA
ID_113090	NA. NA
ID_113089	NA. NA
ID_113088	NA. NA
ID_113104	NA. NA
ID_113084	NA. NA
ID_113087	NA. NA
ID_113086	NA. NA
ID_113109	NA. NA
ID_113116	NA. NA
ID_113096	NA. NA
