ID_105934	Die Teenagerin verkaufte der Freundin den Ausweis. Er/der/dieser war gefälscht.
ID_106132	Die Unternehmerin stellte dem Bankangestellten den Kostenplan. Sie/die/diese war dabei sehr konzentriert.
ID_107710	Die Verkäuferin lieh dem Interessenten den Autoschlüssel. Sie/die/diese war voller Hoffnung.
ID_106406	Der Krankenpfleger wusch der Patientin den Rücken. Sie/die/diese kannte die Routine mittlerweile.
ID_106809	Der Anwalt erklärte der Mandantin die Beweislage. Er/der/dieser war wie immer perfekt vorbereitet.
ID_106671	Der Therapeut gewöhnte der Patientin die Marotte. Er/der/dieser war sehr bemüht.
ID_106650	Der Eigentümer vermietete dem Anwohner die Parkfläche. Sie/die/diese war glücklicherweise schattig.
ID_106004	Die Archäologin präsentierte der Museumsdirektorin den Fund. Er/der/dieser war sensationell.
ID_107636	Die Türsteherin verweigerte dem Besucher den Zutritt. Sie/die/diese war etwas unhöflich.
ID_107540	Die Chefin garantierte dem Angestellten die Gehaltserhöhung. Er/der/dieser war daraufhin sehr zufrieden.
ID_106070	Die Käuferin schuldete dem Händler den Kaufpreis. Sie/die/diese war telefonisch nicht erreichbar.
ID_106532	Die Inhaberin bot der Mitarbeiterin den Umzugswagen. Er/der/dieser war geräumig genug für alle Möbel.
ID_106741	Der Betrüger raubte der Königin die Krone. Er/der/dieser war allerdings unvorsichtig.
ID_107396	Der Schneider nähte der Klientin die Jacke. Er/der/dieser investierte viel Mühe.
ID_106281	Der Klient überwies der Detektivin den Betrag. Sie/die/diese war bekanntlich sehr diskret.
ID_106200	Die Mitarbeiterin nahm dem Opernsänger den Mantel. Sie/die/diese fand das angemessen.
ID_107196	Die Tante leitete der Nichte den Videoclip. Er/der/dieser zeigte eine Katze und eine Gurke.
ID_105886	Die Künstlerin vererbte der Musikerin den Besitz. Er/der/dieser bestand aus Geldwerten und Grundstücken.
ID_107760	Die Wächterin hat dem Schwager den Geheimcode. Sie/die/diese war nämlich schon betrunken.
ID_106944	Die Mutter kaufte dem Sohn die Zuckerwatte. Er/der/dieser war umgehend gut gelaunt.
ID_107089	Der Hotelmanager beschaffte dem Urlauber die Massage. Sie/die/diese war sogar ermäßigt.
ID_107268	Der Chirurg besorgte dem Arzt die Stelle. Sie/die/diese war sehr abwechslungsreich.
ID_107279	Der Dieb entwendete der Touristin die Handtasche. Er/der/dieser war dabei sehr aggressiv.
ID_106599	Der Schüler zeigte dem Sitznachbarn die Formel. Sie/die/diese war ziemlich kompliziert.
ID_107896	Der Student stahl der Dozentin den Laptop. Sie/die/diese hatte dadurch ernste Schwierigkeiten.
ID_106348	Der Friseur erzählte der Neukundin den Sonntagswitz. Sie/die/diese konnte danach nicht aufhören, zu lachen.
ID_107147	Der Lehrer kündigte dem Rektor die Pensionierung. Sie/die/diese war schon lange geplant.
ID_107605	Die Lieferantin reichte dem Floristen die Rechnung. Er/der/dieser war sehr gutaussehend.
ID_106486	Der Autor widmete dem Verlobten die Novelle. Sie/die/diese war ein Verkaufshit.
ID_106054	Die Enkelin malte der Großmutter den Garten. Er/der/dieser enthielt viele bunte Pflanzen.
ID_106885	Die Gastgeberin organisierte dem Redner die Hotelsuite. Er/der/dieser freute sich über die Einladung.
ID_107333	Der Kollege führte der Neuen die Prozedur. Er/der/dieser war dabei sehr sorgfältig.
ID_107478	Die Regisseurin empfahl dem Schauspieler die Fernsehserie. Er/der/dieser sah gern Komödien.
ID_107846	Der Vermieter schickte der Mieterin den Mietvertrag. Sie/die/diese hat nämlich vergessen, zu unterschreiben.
ID_106994	Die Lieferantin baute dem Kunden die Kommode. Er/der/dieser war nämlich etwas ungeschickt.
