ID_108232	Die Unternehmerin stellte dem Bankangestellten den Kostenplan vor. . NA
ID_109321	Der Kollege führte der Neuen die Prozedur vor. . NA
ID_109031	Die Lieferantin baute der Kundin die Kommode auf.. NA
ID_108093	Der Enkel malte der Großmutter den Garten.. NA
ID_108695	Die Therapeutin gewöhnte dem Patienten die Marotte ab.. NA
ID_108158	Der Käufer schuldete der Händlerin den Kaufpreis.. NA
ID_109371	Der Schneider nähte der Klientin die Jacke um. . NA
ID_108430	Der Friseur erzählte dem Neukunden den Sonntagswitz.. NA
ID_109091	Die Hotelmanagerin beschaffte der Urlauberin die Massage.. NA
ID_109179	Die Chirurgin besorgte dem Arzt die Stelle.. NA
ID_109230	Die Diebin entwendete dem Touristen die Handtasche.. NA
ID_109120	Die Lehrerin kündigte dem Rektor die Pensionierung an.. NA
ID_108012	Der Teenager verkaufte dem Freund den Ausweis.. NA
ID_108832	Der Anwalt erklärte der Mandantin die Beweislage. . NA
ID_108498	Der Krankenpfleger wusch dem Patienten den Rücken.. NA
ID_109435	Der Regisseur empfahl der Schauspielerin die Fernsehserie. . NA
ID_108640	Die Eigentümerin vermietete dem Anwohner die Parkfläche.. NA
ID_108571	Die Schülerin zeigte dem Sitznachbarn die Formel.. NA
ID_108552	Die Autorin widmete der Verlobten die Novelle.. NA
ID_108890	Der Gastgeber organisierte der Rednerin die Hotelsuite. . NA
ID_108047	Der Archäologe präsentierte der Museumsdirektorin den Fund.. NA
ID_109516	Die Chefin garantierte der Angestellten die Gehaltserhöhung.. NA
ID_109584	Die Lieferantin reichte der Floristin die Rechnung.. NA
ID_108773	Der Betrüger raubte der Königin die Krone. . NA
ID_108294	Die Mitarbeiterin nahm dem Opernsänger den Mantel ab. . NA
ID_108988	Der Vater kaufte dem Sohn die Zuckerwatte.. NA
ID_108350	Die Klientin überwies dem Detektiv den Betrag. . NA
