ID_108068	Die Archäologin präsentierte dem Museumsdirektor den Fund. . NA
ID_108913	Die Gastgeberin organisierte der Rednerin die Hotelsuite.. NA
ID_108367	Der Klient überwies dem Detektiv den Betrag.. NA
ID_109146	Der Lehrer kündigte der Rektorin die Pensionierung an. . NA
ID_108253	Der Unternehmer stellte dem Bankangestellten den Kostenplan vor.. NA
ID_109459	Die Regisseurin empfahl der Schauspielerin die Fernsehserie.. NA
ID_108996	Die Lieferantin baute dem Kunden die Kommode auf.. NA
ID_108803	Die Betrügerin raubte der Königin die Krone.. NA
ID_109341	Die Kollegin führte der Neuen die Prozedur vor.. NA
ID_108855	Die Anwältin erklärte der Mandantin die Beweislage.. NA
ID_108313	Der Mitarbeiter nahm dem Opernsänger den Mantel ab.. NA
ID_108393	Der Friseur erzählte der Neukundin den Sonntagswitz.. NA
ID_108937	Die Mutter kaufte dem Sohn die Zuckerwatte.. NA
ID_108451	Der Krankenpfleger wusch der Patientin den Rücken.. NA
ID_109532	Die Lieferantin reichte dem Floristen die Rechnung.. NA
ID_108656	Der Eigentümer vermietete der Anwohnerin die Parkfläche. . NA
ID_108511	Die Autorin widmete dem Verlobten die Novelle.. NA
ID_108174	Die Käuferin schuldete dem Händler den Kaufpreis. . NA
ID_108719	Der Therapeut gewöhnte der Patientin die Marotte ab.. NA
ID_108117	Die Enkelin malte dem Großvater den Garten. . NA
ID_108591	Der Schüler zeigte der Sitznachbarin die Formel. . NA
ID_109486	Die Chefin garantierte dem Angestellten die Gehaltserhöhung.. NA
ID_109265	Der Dieb entwendete der Touristin die Handtasche. . NA
ID_109061	Die Hotelmanagerin beschaffte dem Urlauber die Massage.. NA
ID_107980	Der Teenager verkaufte der Freundin den Ausweis.. NA
ID_109201	Der Chirurg besorgte der Ärztin die Stelle.. NA
ID_109398	Die Schneiderin nähte der Klientin die Jacke um.. NA
