ID_108225	Der Unternehmer stellte der Bankangestellten den Kostenplan vor.. NA
ID_109039	Die Lieferantin baute der Kundin die Kommode auf.. NA
ID_108650	Die Eigentümerin vermietete dem Anwohner die Parkfläche.. NA
ID_108697	Die Therapeutin gewöhnte dem Patienten die Marotte ab.. NA
ID_108110	Der Enkel malte der Großmutter den Garten.. NA
ID_108906	Der Gastgeber organisierte der Rednerin die Hotelsuite. . NA
ID_109186	Die Chirurgin besorgte dem Arzt die Stelle.. NA
ID_108420	Die Friseurin erzählte dem Neukunden den Sonntagswitz. . NA
ID_109104	Die Hotelmanagerin beschaffte der Urlauberin die Massage.. NA
ID_108952	Der Vater kaufte der Tochter die Zuckerwatte. . NA
ID_109241	Die Diebin entwendete dem Touristen die Handtasche.. NA
ID_109499	Der Chef garantierte der Angestellten die Gehaltserhöhung. . NA
ID_108302	Die Mitarbeiterin nahm dem Opernsänger den Mantel ab. . NA
ID_108559	Die Autorin widmete der Verlobten die Novelle.. NA
ID_109157	Die Lehrerin kündigte der Rektorin die Pensionierung an.. NA
ID_108017	Der Teenager verkaufte dem Freund den Ausweis.. NA
ID_108829	Der Anwalt erklärte der Mandantin die Beweislage. . NA
ID_109567	Die Lieferantin reichte der Floristin die Rechnung.. NA
ID_108766	Die Betrügerin raubte dem König die Krone.. NA
ID_108087	Der Archäologe präsentierte dem Museumsdirektor den Fund.. NA
ID_108611	Die Schülerin zeigte der Sitznachbarin die Formel.. NA
ID_108503	Der Krankenpfleger wusch dem Patienten den Rücken.. NA
ID_109294	Die Kollegin führte dem Neuen die Prozedur vor.. NA
ID_108161	Der Käufer schuldete der Händlerin den Kaufpreis.. NA
ID_109389	Der Schneider nähte der Klientin die Jacke um. . NA
ID_109428	Der Regisseur empfahl der Schauspielerin die Fernsehserie. . NA
ID_108358	Die Klientin überwies dem Detektiv den Betrag. . NA
