ID_107541	Die Chefin garantierte dem Angestellten die Gehaltserhöhung. Er/der/dieser war daraufhin sehr zufrieden.
ID_106595	Der Schüler zeigte dem Sitznachbarn die Formel. Sie/die/diese war ziemlich kompliziert.
ID_107209	Die Tante leitete der Nichte den Videoclip. Er/der/dieser zeigte eine Katze und eine Gurke.
ID_106933	Die Mutter kaufte dem Sohn die Zuckerwatte. Er/der/dieser war umgehend gut gelaunt.
ID_106989	Die Lieferantin baute dem Kunden die Kommode. Er/der/dieser war nämlich etwas ungeschickt.
ID_107904	Der Student stahl der Dozentin den Laptop. Sie/die/diese hatte dadurch ernste Schwierigkeiten.
ID_107404	Der Schneider nähte der Klientin die Jacke. Er/der/dieser investierte viel Mühe.
ID_106262	Die Klientin überwies dem Detektiv den Betrag. Sie/die/diese war dabei sehr diskret.
ID_106717	Der Therapeut gewöhnte dem Patienten die Marotte. Sie/die/diese hatte bereits gefährliche Folgen.
ID_107059	Die Hotelmanagerin beschaffte dem Urlauber die Massage. Er/der/dieser machte nämlich einen gestressten Eindruck.
ID_106544	Die Inhaberin bot der Mitarbeiterin den Umzugswagen. Er/der/dieser war geräumig genug für alle Möbel.
ID_107689	Die Türsteherin verweigerte der Besucherin den Zutritt. Er/der/dieser war leider nicht gestattet.
ID_106330	Der Friseur erzählte der Neukundin den Sonntagswitz. Sie/die/diese konnte danach nicht aufhören, zu lachen.
ID_106009	Die Archäologin präsentierte der Museumsdirektorin den Fund. Er/der/dieser war sensationell.
ID_106792	Der Anwalt erklärte der Mandantin die Beweislage. Er/der/dieser war wie immer perfekt vorbereitet.
ID_107319	Der Dieb entwendete dem Touristen die Handtasche. Sie/die/diese enthielt alle Wertsachen.
ID_107691	Die Verkäuferin lieh dem Interessenten den Autoschlüssel. Sie/die/diese war voller Hoffnung.
ID_105861	Der Künstler vererbte der Musikerin den Besitz. Sie/die/diese war jetzt sehr reich.
ID_105910	Der Teenager verkaufte der Freundin den Ausweis. Sie/die/diese war bereits vorbestraft.
ID_106450	Die Autorin widmete dem Verlobten die Novelle. Er/der/dieser war dafür sehr dankbar.
ID_106209	Die Mitarbeiterin nahm dem Opernsänger den Mantel. Sie/die/diese fand das angemessen.
ID_106743	Der Betrüger raubte der Königin die Krone. Er/der/dieser war allerdings unvorsichtig.
ID_107589	Die Lieferantin reichte dem Floristen die Rechnung. Er/der/dieser war sehr gutaussehend.
ID_106055	Die Enkelin malte der Großmutter den Garten. Er/der/dieser enthielt viele bunte Pflanzen.
ID_107251	Der Chirurg besorgte dem Arzt die Stelle. Sie/die/diese war sehr abwechslungsreich.
ID_106398	Der Krankenpfleger wusch der Patientin den Rücken. Sie/die/diese kannte die Routine mittlerweile.
ID_106147	Die Unternehmerin stellte dem Bankangestellten den Kostenplan. Sie/die/diese war dabei sehr konzentriert.
ID_107468	Der Regisseur empfahl der Schauspielerin die Fernsehserie. Er/der/dieser sah gern Komödien.
ID_107349	Der Kollege führte der Neuen die Prozedur. Er/der/dieser war dabei sehr sorgfältig.
ID_106667	Der Eigentümer vermietete dem Anwohner die Parkfläche. Sie/die/diese war glücklicherweise schattig.
ID_106860	Der Gastgeber organisierte der Rednerin die Hotelsuite. Er/der/dieser freute sich über den Besuch.
ID_107752	Die Wächterin hat dem Schwager den Geheimcode. Sie/die/diese war nämlich schon betrunken.
ID_106120	Die Käuferin schuldete der Händlerin den Kaufpreis. Er/der/dieser lag im fünfstelligen Bereich.
ID_107811	Die Vermieterin schickte dem Mieter den Mietvertrag. Sie/die/diese hat aber vergessen, zu unterschreiben.
ID_107133	Der Lehrer kündigte dem Rektor die Pensionierung. Sie/die/diese war schon lange geplant.
