ID_105460	Die Gastgeberin organisierte der Rednerin die Hotelsuite. Sie/die/diese war frisch renoviert.
ID_105626	Die Schneiderin nähte der Klientin die Jacke. Sie/die/diese fiel größer aus als gewollt.
ID_104084	Die Lieferantin baute dem Kunden die Kommode. Sie/die/diese war dabei etwas ungeschickt.
ID_105288	Der Friseur erzählte dem Neukunden den Sonntagswitz. Er/der/dieser handelte von drei Waschbären und einem Anwalt.
ID_103678	Der Künstler vererbte der Musikerin den Besitz. Er/der/dieser war sehr reich.
ID_105674	Die Chefin garantierte der Angestellten die Gehaltserhöhung. Sie/die/diese war längst überfällig.
ID_103936	Die Schülerin zeigte dem Sitznachbarn die Formel. Sie/die/diese war schon immer sehr nett.
ID_104829	Die Tante leitete dem Neffen den Videoclip. Er/der/dieser mochte witzige Katzenvideos.
ID_105010	Die Türsteherin verweigerte dem Besucher den Zutritt. Er/der/dieser war etwas unhöflich.
ID_104101	Die Hotelmanagerin beschaffte dem Urlauber die Massage. Sie/die/diese machte danach einen gestressten Eindruck.
ID_104521	Die Unternehmerin stellte dem Bankangestellten den Kostenplan. Er/der/dieser war dabei sehr konzentriert.
ID_103917	Der Inhaber bot der Mitarbeiterin den Umzugswagen. Er/der/dieser wollte sich das Wochenende ohnehin frei nehmen.
ID_105660	Die Regisseurin empfahl der Schauspielerin die Fernsehserie. Sie/die/diese handelte von einer lustigen Verwechslung.
ID_104655	Der Eigentümer vermietete der Anwohnerin die Parkfläche. Sie/die/diese war froh über den langfristigen Vertrag.
ID_105746	Der Wächter hat dem Schwager den Geheimcode. Er/der/dieser war allerdings lang und schwer zu merken.
ID_104671	Der Therapeut gewöhnte der Patientin die Marotte. Sie/die/diese war sehr dankbar.
ID_104500	Die Käuferin schuldete dem Händler den Kaufpreis. Er/der/dieser war telefonisch nicht erreichbar.
ID_105480	Der Vater kaufte dem Sohn die Zuckerwatte. Sie/die/diese schmeckte nach Erdbeeren.
ID_104905	Der Kollege führte der Neuen die Prozedur. Sie/die/diese war sehr konzentriert.
ID_105256	Der Klient überwies dem Detektiv den Betrag. Er/der/dieser war großzügig aufgerundet.
ID_104135	Die Lehrerin kündigte dem Rektor die Pensionierung. Sie/die/diese war dabei etwas traurig.
ID_103896	Die Autorin widmete dem Verlobten die Novelle. Sie/die/diese war nämlich sehr dankbar.
ID_105014	Die Verkäuferin lieh dem Interessenten den Autoschlüssel. Er/der/dieser war voller Hoffnung.
ID_103882	Der Krankenpfleger wusch der Patientin den Rücken. Er/der/dieser kannte die Routine mittlerweile.
ID_105782	Der Vermieter schickte dem Mieter den Mietvertrag. Er/der/dieser war präzise formuliert.
ID_104884	Der Dieb entwendete der Touristin die Handtasche. Sie/die/diese war danach sehr aggressiv.
ID_104857	Der Chirurg besorgte der Ärztin die Stelle. Sie/die/diese brachte nützliche Kontakte mit.
ID_104691	Der Betrüger raubte der Königin die Krone. Sie/die/diese war leider unvorsichtig.
ID_104291	Die Lieferantin reichte dem Floristen die Rechnung. Sie/die/diese war sehr gutaussehend.
ID_105800	Der Student stahl dem Dozenten den Laptop. Er/der/dieser war allerdings ohnehin defekt.
ID_105233	Der Mitarbeiter nahm dem Opernsänger den Mantel. Er/der/dieser war erfreulicherweise aus Kunstpelz.
ID_103724	Der Archäologe präsentierte der Museumsdirektorin den Fund. Er/der/dieser war sehr aufgeregt.
ID_104484	Die Enkelin malte dem Großvater den Garten. Er/der/dieser wurde schon am frühen Abend langsam müde.
ID_105433	Die Anwältin erklärte der Mandantin die Beweislage. Sie/die/diese war uneindeutig.
ID_103700	Der Teenager verkaufte der Freundin den Ausweis. Er/der/dieser war bereits vorbestraft.
ID_104398	Der Arbeitgeber zeigte der Bewerberin den Arbeitsvertrag. Er/der/dieser wirkte dabei sehr sympathisch.
