ID_112269	NA. NA
ID_112274	NA. NA
ID_112257	NA. NA
ID_112267	NA. NA
ID_112277	NA. NA
ID_112271	NA. NA
ID_112286	NA. NA
ID_112270	NA. NA
ID_112287	NA. NA
ID_112284	NA. NA
ID_112272	NA. NA
ID_112259	NA. NA
ID_112275	NA. NA
ID_112253	NA. NA
ID_112273	NA. NA
ID_112258	NA. NA
ID_112276	NA. NA
ID_112265	NA. NA
ID_112278	NA. NA
ID_112282	NA. NA
ID_112281	NA. NA
ID_112256	NA. NA
ID_112266	NA. NA
ID_112254	NA. NA
ID_112279	NA. NA
ID_112260	NA. NA
ID_112263	NA. NA
ID_112285	NA. NA
ID_112261	NA. NA
ID_112280	NA. NA
ID_112255	NA. NA
ID_112262	NA. NA
ID_112288	NA. NA
ID_112264	NA. NA
ID_112283	NA. NA
ID_112268	NA. NA
