ID_111383	Die Diebin entwendete die Handtasche dem Touristen.. Dieser war danach sehr aggressiv.
ID_111364	Die Enkelin malte den Garten dem Großvater.. Der wurde schon am frühen Abend langsam müde.
ID_111369	Die Friseurin erzählte den Sonntagswitz dem Neukunden.. Er handelte von drei Waschbären und einem Anwalt.
ID_111366	Die Unternehmerin stellte den Kostenplan dem Bankangestellten vor.. Sie war dabei sehr konzentriert.
ID_111388	Die Lieferantin reichte die Rechnung dem Floristen.. Die war ganz zerknittert.
ID_111381	Die Lehrerin kündigte die Pensionierung dem Rektor an.. Er war darüber etwas traurig.
ID_111379	Die Lieferantin baute die Kommode dem Kunden auf.. Die war sehr geräumig.
ID_111365	Die Käuferin schuldete den Kaufpreis dem Händler.. Dieser war telefonisch nicht erreichbar.
ID_111361	Die Arbeitgeberin zeigte den Arbeitsvertrag dem Bewerber.. Der war ohne Zweifel rechtsgültig.
ID_111375	Die Betrügerin raubte die Krone dem König.. Sie war allerdings unvorsichtig.
ID_111373	Die Eigentümerin vermietete die Parkfläche dem Anwohner.. Der war froh über den langfristigen Vertrag.
ID_111382	Die Chirurgin besorgte die Stelle dem Arzt.. Der brachte nützliche Kontakte mit.
ID_111371	Die Autorin widmete die Novelle dem Verlobten.. Diese war ein Verkaufshit.
ID_111377	Die Gastgeberin organisierte die Hotelsuite dem Redner.. Diese freute sich über den Besuch.
ID_111359	Die Vermieterin schickte den Mietvertrag dem Mieter.. Diese hat aber vergessen, zu unterschreiben.
ID_111368	Die Klientin überwies den Betrag dem Detektiv.. Diese war dabei sehr diskret.
ID_111378	Die Mutter kaufte die Zuckerwatte dem Sohn.. Sie schmeckte nach Erdbeeren.
ID_111386	Die Regisseurin empfahl die Fernsehserie dem Schauspieler.. Diese sah gern Komödien.
ID_111385	Die Schneiderin nähte die Jacke dem Klienten um.. Die investierte viel Mühe.
ID_111384	Die Kollegin führte die Prozedur dem Neuen vor.. Sie war dabei sehr sorgfältig.
ID_111360	Die Studentin stahl den Laptop dem Dozenten.. Er war allerdings ohnehin defekt.
ID_111374	Die Therapeutin gewöhnte die Marotte dem Patienten ab.. Dieser war sehr dankbar.
ID_111358	Die Wächterin hat den Geheimcode dem Schwager anvertraut.. Die war nämlich schon betrunken.
ID_111354	Die Inhaberin bot den Umzugswagen dem Mitarbeiter an.. Er wollte sich außerdem das Wochenende frei nahmen.
ID_111355	Die Tante leitete den Videoclip dem Neffen weiter.. Der mochte witzige Katzenvideos.
ID_111380	Die Hotelmanagerin beschaffte die Massage dem Urlauber.. Diese war sogar ermäßigt.
ID_111372	Die Schülerin zeigte die Formel dem Sitznachbarn.. Er war nämlich immer sehr nett.
ID_111370	Die Krankenpflegerin wusch den Rücken dem Patienten.. Der war etwas schuppig.
ID_111356	Die Türsteherin verweigerte den Zutritt dem Besucher.. Dieser war etwas unhöflich.
ID_111353	Die Künstlerin vererbte den Besitz dem Musiker.. Dieser bestand aus Geldwerten und Grundstücken.
ID_111367	Die Mitarbeiterin nahm den Mantel dem Opernsänger ab.. Die fand das angemessen.
ID_111357	Die Verkäuferin lieh den Autoschlüssel dem Interessenten.. Sie war voller Hoffnung.
ID_111362	Die Teenagerin verkaufte den Ausweis dem Freund.. Dieser war gefälscht.
ID_111387	Die Chefin garantierte die Gehaltserhöhung dem Angestellten.. Sie war längst überfällig.
ID_111363	Die Archäologin präsentierte den Fund dem Museumsdirektor.. Er war sehr aufgeregt.
ID_111376	Die Anwältin erklärte die Beweislage dem Mandanten.. Die war wie immer perfekt vorbereitet.
