ID_109090	Die Hotelmanagerin beschaffte der Urlauberin die Massage.. NA
ID_109170	Die Chirurgin besorgte dem Arzt die Stelle.. NA
ID_108847	Der Anwalt erklärte der Mandantin die Beweislage. . NA
ID_108693	Die Therapeutin gewöhnte dem Patienten die Marotte ab.. NA
ID_109328	Der Kollege führte der Neuen die Prozedur vor. . NA
ID_108783	Der Betrüger raubte der Königin die Krone. . NA
ID_108101	Der Enkel malte der Großmutter den Garten.. NA
ID_109368	Der Schneider nähte der Klientin die Jacke um. . NA
ID_108050	Der Archäologe präsentierte der Museumsdirektorin den Fund.. NA
ID_108551	Die Autorin widmete der Verlobten die Novelle.. NA
ID_108985	Der Vater kaufte dem Sohn die Zuckerwatte.. NA
ID_108025	Der Teenager verkaufte dem Freund den Ausweis.. NA
ID_109125	Die Lehrerin kündigte dem Rektor die Pensionierung an.. NA
ID_109434	Der Regisseur empfahl der Schauspielerin die Fernsehserie. . NA
ID_109586	Die Lieferantin reichte der Floristin die Rechnung.. NA
ID_108354	Die Klientin überwies dem Detektiv den Betrag. . NA
ID_108149	Der Käufer schuldete der Händlerin den Kaufpreis.. NA
ID_108241	Die Unternehmerin stellte dem Bankangestellten den Kostenplan vor. . NA
ID_109518	Die Chefin garantierte der Angestellten die Gehaltserhöhung.. NA
ID_108635	Die Eigentümerin vermietete dem Anwohner die Parkfläche.. NA
ID_108443	Der Friseur erzählte dem Neukunden den Sonntagswitz.. NA
ID_108493	Der Krankenpfleger wusch dem Patienten den Rücken.. NA
ID_108587	Die Schülerin zeigte dem Sitznachbarn die Formel.. NA
ID_109240	Die Diebin entwendete dem Touristen die Handtasche.. NA
ID_108292	Die Mitarbeiterin nahm dem Opernsänger den Mantel ab. . NA
ID_109028	Die Lieferantin baute der Kundin die Kommode auf.. NA
ID_108893	Der Gastgeber organisierte der Rednerin die Hotelsuite. . NA
