ID_109439	Der Regisseur empfahl der Schauspielerin die Fernsehserie. . NA
ID_108700	Die Therapeutin gewöhnte dem Patienten die Marotte ab.. NA
ID_108108	Der Enkel malte der Großmutter den Garten.. NA
ID_109579	Die Lieferantin reichte der Floristin die Rechnung.. NA
ID_108364	Die Klientin überwies dem Detektiv den Betrag. . NA
ID_109034	Die Lieferantin baute der Kundin die Kommode auf.. NA
ID_109239	Die Diebin entwendete dem Touristen die Handtasche.. NA
ID_108082	Der Archäologe präsentierte dem Museumsdirektor den Fund.. NA
ID_108568	Die Autorin widmete der Verlobten die Novelle.. NA
ID_108902	Der Gastgeber organisierte der Rednerin die Hotelsuite. . NA
ID_108849	Der Anwalt erklärte der Mandantin die Beweislage. . NA
ID_108421	Die Friseurin erzählte dem Neukunden den Sonntagswitz. . NA
ID_108757	Die Betrügerin raubte dem König die Krone.. NA
ID_108166	Der Käufer schuldete der Händlerin den Kaufpreis.. NA
ID_109185	Die Chirurgin besorgte dem Arzt die Stelle.. NA
ID_109306	Die Kollegin führte dem Neuen die Prozedur vor.. NA
ID_109102	Die Hotelmanagerin beschaffte der Urlauberin die Massage.. NA
ID_108966	Der Vater kaufte der Tochter die Zuckerwatte. . NA
ID_108299	Die Mitarbeiterin nahm dem Opernsänger den Mantel ab. . NA
ID_109160	Die Lehrerin kündigte der Rektorin die Pensionierung an.. NA
ID_108020	Der Teenager verkaufte dem Freund den Ausweis.. NA
ID_108494	Der Krankenpfleger wusch dem Patienten den Rücken.. NA
ID_109384	Der Schneider nähte der Klientin die Jacke um. . NA
ID_108626	Die Schülerin zeigte der Sitznachbarin die Formel.. NA
ID_108643	Die Eigentümerin vermietete dem Anwohner die Parkfläche.. NA
ID_108224	Der Unternehmer stellte der Bankangestellten den Kostenplan vor.. NA
ID_109495	Der Chef garantierte der Angestellten die Gehaltserhöhung. . NA
