ID_105235	Der Mitarbeiter nahm dem Opernsänger den Mantel. Er war erfreulicherweise aus Kunstpelz. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	5
ID_104467	Die Enkelin malte dem Großvater den Garten. Er wurde schon am frühen Abend langsam müde. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	5
ID_105247	Der Klient überwies dem Detektiv den Betrag. Der war großzügig aufgerundet. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	5
ID_105001	Die Türsteherin verweigerte dem Besucher den Zutritt. Der war etwas unhöflich. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	5
ID_104255	Die Chefin garantierte dem Angestellten die Gehaltserhöhung. Diese war nämlich sehr zufrieden. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	5
ID_105454	Die Gastgeberin organisierte der Rednerin die Hotelsuite. Die war frisch renoviert. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	5. Der Gastgeber organisierte der Rednerin die Hotelsuite. Diese war frisch renoviert. \n\n6. Der Gastgeber arrangierte für die Rednerin die Hotelsuite. Diese war frisch renoviert. \n\n7. Der Gastgeber arrangierte für die Rednerin
ID_104872	Der Dieb entwendete der Touristin die Handtasche. Die war danach sehr aggressiv. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	5. Der Dieb entwendete der Touristin die Handtasche. Die war danach sehr aggressiv. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt) \n\nDer Text klingt mittelmäßig. \n\n
ID_104373	Der Student stahl der Dozentin den Laptop. Dieser hatte nämlich ernste Schwierigkeiten. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	1) Sehr seltsam, denn die Konsequenz, die im Satz angegeben ist, ergibt keinen Sinn in diesem Kontext. Eine bessere Formulierung wäre: "Der Student stahl dem Professor den Laptop, weil er mit der Arbeit in Verzug geraten war."
ID_104283	Die Lieferantin reichte dem Floristen die Rechnung. Sie war sehr gutaussehend. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	1) Der Lieferant reichte der Floristin die Rechnung. Sie war sehr gutaussehend. \n\n2) Der Lieferant reichte der Floristin die Rechnung. Sie war sehr hoch. \n\nAntwort: 1) Der Lieferant
ID_104681	Der Therapeut gewöhnte der Patientin die Marotte. Die war sehr dankbar. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	5
