ID_102831	Dem Hotelier hat der Tourist missfallen. Dieser war	Dieser war laut und unhöflich gegenüber dem Personal.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	"Dieser" bezieht sich auf "der Tourist".
ID_102207	Der Hirsch ist dem Jäger aufgefallen. Dieser wollte	Dieser wollte gerade sein Gewehr anlegen.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	"Dieser" bezieht sich auf den Jäger.
ID_101499	Dem Hund ist der Hase entgangen. Er ist	Er ist schnell ins Unterholz verschwunden.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Das "Er" bezieht sich auf den Hase.
ID_101803	Der Handwerker hat dem Kunden behagt. Der wollte	Der wollte eine neue Küche installieren lassen.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das "Der" bezieht sich auf "Kunde".
ID_102383	Der Autor ist dem Leser aufgefallen. Der konnte	Der konnte seinen neuesten Roman nicht aus der Hand legen.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das "Der" bezieht sich auf "Leser".
ID_102251	Dem Lehrer ist der Schüler aufgefallen. Dieser hatte	Dieser hatte in der letzten Klassenarbeit eine außergewöhnlich gute Leistung erbracht.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	"Dieser" bezieht sich auf "Schüler".
ID_101683	Dem Dieb ist der Jogger entgangen. Dieser ist	Dieser ist in eine Seitenstraße abgebogen und hat sich versteckt.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	"Dieser" bezieht sich auf den "Jogger".
ID_102791	Der Gärtner hat dem Butler missfallen. Dieser durfte	Dieser durfte daraufhin den Gärtner zurechtweisen.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	"Dieser" bezieht sich auf den Butler.
ID_102211	Der Hirsch ist dem Jäger aufgefallen. Dieser wollte	Dieser wollte gerade sein Gewehr anlegen.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	"Dieser" bezieht sich auf den Jäger.
ID_101863	Dem Piloten hat der Reisende behagt. Er war	Er war dankbar für die ruhige und sichere Landung trotz des starken Unwetters.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Das "Er" bezieht sich auf "der Reisende".
