ID_100440	Den Besucher will der Abiturient erschrecken. Dieser ist	Dieser ist ein Freund, der sich verkleidet hat.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Besucher"
ID_100629	Der Polizist will den Raser prüfen. Er hat	Er hat das Auto zu schnell gefahren.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Raser"
ID_100517	Den Hausmeister soll der Pförtner benachrichtigen. Er ist	Er ist nicht im Dienst.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Hausmeister"
ID_100601	Der Babysitter will den Jungen tadeln. Dieser hat	Dieser hat die Vase umgestoßen.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Jungen"
ID_100475	Den Anfänger will der Fahrer überholen. Dieser ist	Dieser ist ein Anfänger im Autofahren.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Anfänger"
ID_100608	Der Komödiant will den Clown einladen. Er hat	Er hat eine neue Show vorbereitet.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Komödiant"
ID_100398	Den Star will der Bodyguard verstecken. Der hat	Der hat Angst vor den Paparazzi.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Bodyguard"
ID_100538	Der Busfahrer will den Reiseleiter wecken. Der ist	Der ist eingeschlafen.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Reiseleiter"
ID_100552	Der Verkäufer soll den Dieb anzeigen. Der ist	Der ist aus dem Laden geflohen.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Dieb"
ID_100566	Der Manager soll den Bewerber einstellen. Dieser hat	Dieser hat einen Masterabschluss in BWL.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Bewerber"
