ID_100663	Den Maler will der Mieter bezahlen. Der ist	Der ist ein Künstler.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Maler"
ID_100691	Den Assistenten will der Vorgesetzte suchen. Dieser hat	Dieser hat sich krank gemeldet.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "den Assistenten"
ID_100838	Der Anwalt will den Angeklagten kontrollieren. Dieser ist	Der Angeklagte ist auf der Flucht.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Angeklagten"
ID_100810	Der Ober soll den Koch loben. Der hat	eine köstliche Mahlzeit zubereitet.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Koch"
ID_100831	Der Sekretär will den Chef stören. Dieser ist	Dieser ist gerade mit einem Telefonat beschäftigt.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Chef"
ID_100873	Der Samariter soll den Kranken pflegen. Er ist	Er ist krank oder verletzt.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Kranke" oder "Verletzten".
ID_100789	Der Schüler will den Direktor begrüßen. Der hat	Der hat ein neues Auto.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Direktor"
ID_100761	Den Jungen will der Babysitter tadeln. Er hat	Er hat die Tür zerkratzt.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Jungen"
ID_100824	Der Verkäufer soll den Dieb anzeigen. Dieser ist	Dieser ist der Mann, der die Kette gestohlen hat.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Der Dieb"
ID_100712	Den Sieger will der Trainer ehren. Dieser hat	Dieser hat das Turnier gewonnen.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "der Trainer will den Sieger ehren"
ID_100656	Den Angestellten will der Wachmann retten. Der ist	Der ist in Brand geraten.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Angestellten"
ID_100677	Den Verletzten muss der Sanitäter tragen. Der ist	Der ist von einem Auto angefahren worden.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Verletzten"
ID_100726	Den Star will der Bodyguard verstecken. Dieser hat	Dieser hat Angst vor den Paparazzi.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Star"
ID_100817	Der Passant soll den Ordnungshüter informieren. Dieser ist	Dieser ist ein Polizist.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Ordnungshüter"
ID_100887	Der Abiturient will den Besucher erschrecken. Er ist	Er ist hinter ihm hergeschlichen.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Abiturient"
ID_100775	Der Komödiant will den Clown einladen. Der hat	Der hat ihn schon seit Jahren nicht mehr gesehen.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Clown"
ID_100796	Der Journalist soll den Abenteurer fotografieren. Der hat	Der hat ein interessantes Aussehen.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Abenteurer"
ID_100859	Der Kunde will den Fachmann aufsuchen. Er ist	Er ist ein Experte auf seinem Gebiet.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Fachmann"
ID_100782	Der Polizist will den Raser prüfen. Der hat	Der hat das Tempolimit überschritten.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Polizist"
