ID_100741	Den Schauspieler will der Regisseur unterstützen. Er hat	Er hat seine Schauspielkollegen unterstützt.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Das "Er" bezieht sich auf den Regisseur.
ID_100811	Der Ober soll den Koch loben. Der hat	Der Ober soll den Koch loben. Der hat heute Abend hervorragend gekocht.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das "Der" bezieht sich auf "Koch", also auf die Person, die das Essen zubereitet hat.
ID_100734	Den Bewerber soll der Manager einstellen. Er hat	Er hat den perfekten Lebenslauf und die besten Zeugnisse.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Das "Er" bezieht sich auf "Bewerber".
ID_100713	Den Sieger will der Trainer ehren. Dieser hat	...den Fußball-Wettbewerb gewonnen.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	"Dieser" bezieht sich auf "Sieger".
ID_100832	Der Sekretär will den Chef stören. Dieser ist	Er ist tief in Gedanken versunken.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Das "Dieser" bezieht sich auf "Chef".
ID_100839	Der Anwalt will den Angeklagten kontrollieren. Dieser ist	Er ist vom Richter freigesprochen worden.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Angeklagten"
ID_100699	Den Klassensprecher will der Lehrer loben. Dieser hat	...die gute Note B in der Mathearbeit erzielt.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Das "Dieser" bezieht sich auf den "Klassensprecher".
ID_100867	Der Fahrer will den Anfänger überholen. Er ist	Er ist abgelenkt und sieht nicht, dass ein anderes Auto auf der Gegenfahrbahn in die gleiche Richtung fährt.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Das "Er" bezieht sich auf den Fahrer, der den Anfänger überholen will.
ID_100797	Der Journalist soll den Abenteurer fotografieren. Der hat	...eine faszinierende Geschichte zu erzählen.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das "Der" bezieht sich auf "Abenteurer".
ID_100790	Der Schüler will den Direktor begrüßen. Der hat	Der hat viel zu tun.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das "Der" bezieht sich auf "Direktor".
ID_100692	Den Assistenten will der Vorgesetzte suchen. Dieser hat	...die letzte Sitzung nicht mitgeschrieben.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Das "Dieser" bezieht sich auf "Assistent".
ID_100804	Der Doktorand soll den Professor vertreten. Der hat	Er ist an einer Erkältung erkrankt.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das "Der" bezieht sich auf "Professor". Es ist ein bestimmter Artikel, der auf Personen oder Gegenstände zeigt, die bereits erwähnt wurden oder aus dem Kontext bekannt sind. In diesem Fall bezieht es sich auf den Professor, der vertreten werden soll.
ID_100657	Den Angestellten will der Wachmann retten. Der ist	Der ist vom Dach gefallen.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das "Der" bezieht sich auf "Angestellte", also auf die Person, die vom Wachmann gerettet werden soll.
ID_100748	Den Sohn will der Vater küssen. Er hat	Er hat das Fahrrad gestohlen.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Das "Er" bezieht sich auf den Sohn.
ID_100853	Der Künstler will den Politiker zeichnen. Dieser ist	Der Politiker sitzt im Auto und hat gerade einen Unfall gehabt.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Politiker".
ID_100895	Der Kellner soll den Gast bedienen. Er ist	Er ist heute nicht anwesend.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Das "Er" bezieht sich auf "Kellner".
ID_100727	Den Star will der Bodyguard verstecken. Dieser hat	eine Waffe in der Hand.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	"Dieser" bezieht sich auf "Star", da es sich um den Star handelt, dessen Bodyguard eine Waffe in der Hand hält.
ID_100881	Der Steuerberater will den Geschäftsmann warnen. Er ist	Er ist nicht ehrlich in seinen Geschäftsabschlüssen.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Das "Er" bezieht sich auf den Geschäftsmann.
ID_100825	Der Verkäufer soll den Dieb anzeigen. Dieser ist	Dieser ist geflohen.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Das "Dieser" bezieht sich auf "Der Dieb".
ID_100720	Den Buchhalter soll der Auszubildende sehen. Dieser hat	Dieser hat den ganzen Tag gearbeitet.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Das "Dieser" bezieht sich auf den Buchhalter.
ID_100650	Den Kameraden will der Soldat überraschen. Der ist	Der ist heimlich in die Wohnung seiner Freundin eingedrungen.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das "Der" bezieht sich auf "Kameraden". Es ist ein Pronomen, das den zuvor genannten "Kameraden" ersetzt.
ID_100783	Der Polizist will den Raser prüfen. Der hat	...den Autounfall verursacht.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das "Der" bezieht sich auf "Raser", also den Fahrer, der den Unfall verursacht hat.
ID_100664	Den Maler will der Mieter bezahlen. Der ist	Der ist wegen der Schäden, die er an der Wohnung verursacht hat, verantwortlich.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das "Der" bezieht sich auf "Maler", also den Maler, der die Schäden verursacht hat.
ID_100762	Den Jungen will der Babysitter tadeln. Er hat	...sein Zimmer nicht aufgeräumt.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Das "Er" bezieht sich auf den Jungen.
ID_100818	Der Passant soll den Ordnungshüter informieren. Dieser ist	...von dem Unfall Zeuge und hat den Notruf bereits verständigt.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Das "Dieser" bezieht sich auf "Ordnungshüter".
ID_100874	Der Samariter soll den Kranken pflegen. Er ist	Er ist krank.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Das "Er" bezieht sich auf "Kranke".
ID_100860	Der Kunde will den Fachmann aufsuchen. Er ist	Er ist bei einem Autounfall verletzt worden.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Das "Er" bezieht sich auf "Fachmann". Der Satz sollte lauten: Der Kunde will den Fachmann aufsuchen. Er ist bei einem Autounfall verletzt worden.
ID_100706	Den Opa soll der Pfleger baden. Dieser ist	...schwer krank und benötigt Hilfe beim Baden.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Das "Dieser" bezieht sich auf "Pfleger".
ID_100846	Der Busfahrer will den Reiseleiter wecken. Dieser ist	Der Reiseleiter ist eingeschlafen.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	"Dieser" bezieht sich auf "Reiseleiter".
ID_100769	Den Patienten will der Arzt untersuchen. Er hat	Er hat den Verdacht auf einen Knochenbruch.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Das "Er" bezieht sich auf "der Arzt".
ID_100888	Der Abiturient will den Besucher erschrecken. Er ist	Er ist eine Spinne.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Das "Er" bezieht sich auf "Besucher", da es darum geht, dass der Abiturient den Besucher erschrecken will.
ID_100755	Den Dozenten will der Student treffen. Er hat	Er hat schon eine halbe Stunde gewartet.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Das "Er" bezieht sich auf den Dozenten, der eine halbe Stunde gewartet hat.
ID_100776	Der Komödiant will den Clown einladen. Der hat	Der Komödiant will den Clown einladen. Der hat einen roten Nase.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das "Der" bezieht sich auf "Clown".
ID_100678	Den Verletzten muss der Sanitäter tragen. Der ist	von einem Auto angefahren worden.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das "Der" bezieht sich auf "Verletzte".
ID_100685	Den Hausmeister soll der Pförtner benachrichtigen. Der ist	Der ist erfahren und kann die Situation gut einschätzen.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das "Der" bezieht sich auf "Hausmeister", also auf die Person, die benachrichtigt werden soll.
ID_100671	Den Unruhestifter will der Bäckermeister melden. Der ist	Der ist wütend und beleidigend.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das "Der" bezieht sich auf "Unruhestifter".
