ID_103735	Der Archäologe präsentierte der Museumsdirektorin den Fund. Er war sehr aufgeregt. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	5
ID_105024	Die Verkäuferin lieh dem Interessenten den Autoschlüssel. Er war voller Hoffnung. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	7
ID_105651	Die Regisseurin empfahl der Schauspielerin die Fernsehserie. Diese handelte von einer lustigen Verwechslung. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	4
ID_105495	Die Lieferantin baute der Kundin die Kommode. Die war sehr geräumig. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	3
ID_104110	Die Hotelmanagerin beschaffte dem Urlauber die Massage. Diese machte danach einen gestressten Eindruck. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	1) Der Text ist sehr seltsam, da er widersprüchliche Informationen enthält. Eine Massage sollte den Urlauber entspannen und nicht gestresst zurücklassen. \n\n2) Der Text ist seltsam, da er widersprüchliche Informationen enthält. Eine Massage
ID_103946	Die Schülerin zeigte dem Sitznachbarn die Formel. Sie war schon immer sehr nett. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	6. Der Text ist ein wenig ungewöhnlich, aber dennoch verständlich. Es gibt keine grammatikalischen Fehler oder Bedeutungsfehler. Jedoch könnte die Formulierung verbessert werden, um die Bedeutung klarer zu machen. Zum Beispiel könnte man sagen: "
ID_103715	Der Teenager verkaufte der Freundin den Ausweis. Dieser war bereits vorbestraft. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	5
ID_104923	Der Schneider nähte der Klientin die Jacke. Die investierte viel Geld. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	6. Der Schneider nähte der Klientin die Jacke. Die Klientin investierte viel Geld. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt) \n\nAntwort: 7. Der Schneider nähte der Klientin
ID_105279	Der Friseur erzählte dem Neukunden den Sonntagswitz. Er handelte von drei Waschbären und einem Anwalt. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	2
ID_104892	Der Kollege führte der Neuen die Prozedur. Sie war sehr konzentriert. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	7\nDer Kollege führte der Neuen die Prozedur vor. Sie war sehr konzentriert. \n\nDieser Satz ist grammatikalisch korrekt und vermittelt die beabsichtigte Bedeutung klar. Der Kollege zeigt der Neuen die Prozed
ID_104162	Die Chirurgin besorgte dem Arzt die Stelle. Die hatte nämlich nützliche Kontakte. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	2
ID_104149	Der Onkel leitete der Nichte den Videoclip. Der mochte witzige Katzenvideos. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	2
ID_104697	Der Betrüger raubte der Königin die Krone. Sie war leider unvorsichtig. \nWie klingt der Text? (1=sehr seltsam, 7=perfekt)	3
